1,2,3,5,6,7,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,31,32,33,34,35,37,39,40,41,42,43,44,45,46,47,49,50,52,53,54,55,56,57,58,59,60,61,62,65,67,68,70,71,72,73,75,76,77,78,79,80,82,83,85,86,87,88,89,91,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109,110,111,112,113,114,117,118,119,120,121,122,123,124
210.72,208.09,678.4,735.37,188.47,207.75,519.67,238.51,218.26,212.79,182.62,153.54,187.53,571.41,207.32,211.5,228.61,187.28,223.42,208.44,373.57,638.64,202.1,245.82,162.34,155.47,208.77,210.56,216.35,570.93,695.65,141.29,131,142.29,138.71,105.56,114.32,107.71,102.64,230.77,99.75,231.95,97.29,135.46,105.84,128.27,108.92,112.84,131.72,262.02,91.82,231.32,92.93,238.42,96.2,230.96,278.96,178.17,138.59,145.09,109.96,246.07,88.18,145.23,95.76,268.74,106.58,276.67,90.74,113.64,114.6,110.03,306.16,313.39,100.44,117.04,127.53,104.91,103.62,113.58,120.83,119.69,112.08,102.2,116,274.09,93.76,110.67,123.2,103.73,102.31,0,0,106.94,254.24,138.31,105.1,0,0,0,0,0,0
208.34,205.74,670.76,727.07,186.34,205.41,513.82,235.82,215.8,210.39,180.56,151.81,185.42,564.97,204.98,209.12,226.03,185.17,220.9,206.09,369.36,631.44,199.82,243.05,160.51,153.72,206.41,208.18,213.91,564.49,687.81,139.7,129.52,140.68,137.14,104.37,113.03,106.49,101.48,228.17,98.62,229.33,96.19,133.93,104.64,126.82,107.69,111.57,130.24,259.07,90.78,228.71,91.88,235.75,95.11,228.35,275.82,176.16,137.03,143.46,108.72,243.29,87.19,143.59,94.68,265.71,105.38,273.56,89.72,112.35,113.31,108.79,302.71,309.87,99.3,115.72,126.09,103.73,102.45,112.3,119.47,118.34,110.81,101.05,114.69,271,92.7,109.42,121.81,102.56,101.16,0,0,105.73,251.37,136.75,103.92,0,0,0,0,0,0
206.66,204.09,665.36,721.22,184.84,203.75,509.68,233.92,214.07,208.7,179.11,150.59,183.92,560.42,203.33,207.43,224.21,183.68,219.12,204.44,366.39,626.36,198.21,241.09,159.21,152.48,204.75,206.51,212.19,559.96,682.28,138.57,128.48,139.55,136.04,103.53,112.12,105.64,100.67,226.33,97.83,227.49,95.42,132.85,103.8,125.8,106.82,110.67,129.19,256.98,90.05,226.87,91.14,233.84,94.35,226.52,273.59,174.74,135.92,142.3,107.84,241.34,86.49,142.44,93.92,263.57,104.53,271.36,89,111.45,112.4,107.92,300.27,307.37,98.51,114.79,125.08,102.89,101.62,111.4,118.51,117.39,109.92,100.24,113.77,268.83,91.96,108.54,120.83,101.73,100.34,0,0,104.88,249.35,135.65,103.08,0,0,0,0,0,0
201.54,199.03,648.86,703.34,180.26,198.7,497.04,228.12,208.76,203.52,174.67,146.85,179.36,546.52,198.29,202.29,218.66,179.13,213.69,199.37,357.3,610.83,193.3,235.11,155.27,148.7,199.68,201.39,206.93,546.07,665.36,135.14,125.3,136.09,132.67,100.96,109.34,103.02,98.17,220.72,95.4,221.85,93.05,129.56,101.23,122.68,104.17,107.93,125.99,250.61,87.82,221.25,88.88,228.04,92.01,220.9,266.81,170.41,132.55,138.77,105.17,235.36,84.34,138.91,91.59,257.04,101.94,264.63,86.79,108.69,109.61,105.24,292.82,299.74,96.06,111.95,121.98,100.34,99.1,108.63,115.57,114.48,107.19,97.75,110.95,262.16,89.68,105.85,117.84,99.21,97.85,0,0,102.28,243.17,132.29,100.53,0,0,0,0,0,0
198.64,196.17,639.54,693.24,177.67,195.85,489.9,224.84,205.76,200.6,172.16,144.75,176.79,538.67,195.44,199.39,215.51,176.55,210.62,196.5,352.17,602.05,190.52,231.74,153.04,146.56,196.81,198.5,203.96,538.23,655.81,133.2,123.5,134.13,130.76,99.51,107.77,101.54,96.76,217.55,94.03,218.66,91.71,127.7,99.77,120.92,102.68,106.38,124.18,247.02,86.56,218.07,87.6,224.77,90.68,217.73,262.98,167.96,130.65,136.78,103.66,231.97,83.13,136.91,90.27,253.34,100.48,260.83,85.54,107.13,108.04,103.73,288.62,295.44,94.68,110.34,120.23,98.9,97.68,107.07,113.91,112.83,105.65,96.35,109.35,258.39,88.39,104.33,116.14,97.78,96.45,0,0,100.81,239.67,130.39,99.08,0,0,0,0,0,0
197.11,194.65,634.58,687.87,176.29,194.33,486.11,223.1,204.17,199.05,170.83,143.62,175.42,534.5,193.93,197.84,213.85,175.19,208.99,194.98,349.44,597.4,189.05,229.94,151.85,145.43,195.28,196.96,202.38,534.06,650.73,132.17,122.54,133.1,129.75,98.74,106.93,100.75,96.01,215.87,93.31,216.97,91,126.71,99,119.98,101.88,105.55,123.22,245.1,85.89,216.38,86.92,223.03,89.98,216.05,260.95,166.66,129.64,135.72,102.85,230.17,82.49,135.85,89.57,251.38,99.7,258.81,84.88,106.3,107.2,102.93,286.38,293.15,93.95,109.48,119.3,98.14,96.92,106.25,113.03,111.96,104.84,95.6,108.51,256.39,87.7,103.52,115.25,97.03,95.7,0,0,100.03,237.81,129.38,98.32,0,0,0,0,0,0
192.95,190.55,621.21,673.37,172.58,190.23,475.87,218.4,199.86,194.85,167.23,140.6,171.72,523.24,189.84,193.67,209.34,171.5,204.58,190.87,342.08,584.8,185.06,225.1,148.65,142.36,191.17,192.81,198.12,522.8,637.01,129.38,119.96,130.29,127.02,96.66,104.68,98.63,93.99,211.31,91.34,212.4,89.08,124.04,96.91,117.45,99.73,103.33,120.62,239.94,84.08,211.81,85.09,218.33,88.09,211.48,255.44,163.15,126.91,132.86,100.69,225.33,80.75,132.99,87.69,246.09,97.6,253.35,83.09,104.06,104.94,100.76,280.34,286.97,91.97,107.18,116.78,96.07,94.88,104.01,110.64,109.6,102.63,93.59,106.22,250.99,85.86,101.34,112.82,94.98,93.68,0,0,97.92,232.8,126.65,96.24,0,0,0,0,0,0
186.85,184.52,601.55,652.07,167.12,184.22,460.81,211.49,193.54,188.69,161.94,136.15,166.29,506.68,183.83,187.54,202.72,166.07,198.11,184.83,331.26,566.3,179.21,217.97,143.95,137.86,185.12,186.71,191.85,506.27,616.85,125.29,116.16,126.17,123,93.6,101.37,95.51,91.01,204.63,88.45,205.67,86.27,120.11,93.85,113.74,96.58,100.06,116.8,232.35,81.42,205.12,82.4,211.42,85.3,204.79,247.36,157.99,122.89,128.66,97.5,218.2,78.19,128.78,84.91,238.3,94.51,245.34,80.46,100.76,101.62,97.57,271.47,277.89,89.06,103.79,113.09,93.03,91.88,100.72,107.14,106.13,99.38,90.63,102.86,243.05,83.14,98.13,109.25,91.98,90.72,0,0,94.83,225.44,122.65,93.2,0,0,0,0,0,0
188.55,186.2,607.04,658.03,168.64,185.9,465.02,213.42,195.31,190.41,163.42,137.39,167.81,511.31,185.51,189.26,204.57,167.59,199.92,186.52,334.28,571.47,180.84,219.96,145.26,139.12,186.81,188.41,193.6,510.89,622.49,126.43,117.22,127.32,124.12,94.45,102.29,96.38,91.85,206.5,89.26,207.55,87.05,121.21,94.7,114.77,97.46,100.97,117.87,234.47,82.16,206.98,83.15,213.35,86.08,206.67,249.62,159.43,124.01,129.83,98.39,220.19,78.91,129.96,85.69,240.47,95.37,247.58,81.2,101.68,102.55,98.46,273.96,280.43,89.87,104.73,114.12,93.88,92.72,101.63,108.12,107.1,100.29,91.45,103.8,245.27,83.9,99.03,110.24,92.82,91.55,0,0,95.69,227.5,123.77,94.05,0,0,0,0,0,0
185.2,182.89,596.24,646.31,165.64,182.59,456.74,209.62,191.83,187.02,160.51,134.95,164.82,502.21,182.21,185.89,200.92,164.6,196.36,183.2,328.33,561.3,177.62,216.05,142.68,136.64,183.48,185.06,190.15,501.78,611.4,124.18,115.14,125.05,121.91,92.77,100.47,94.66,90.21,202.83,87.67,203.86,85.5,119.05,93.02,112.73,95.73,99.18,115.77,230.3,80.7,203.3,81.67,209.56,84.55,202.99,245.17,156.59,121.8,127.52,96.64,216.27,77.5,127.64,84.16,236.19,93.67,243.18,79.75,99.87,100.72,96.71,269.07,275.44,88.27,102.87,112.09,92.21,91.07,99.83,106.2,105.2,98.5,89.83,101.95,240.9,82.41,97.27,108.28,91.16,89.92,0,0,93.99,223.45,121.56,92.37,0,0,0,0,0,0
