1,2,3,5,6,7,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,31,32,33,34,35,37,39,40,41,42,43,44,45,46,47,49,50,52,53,54,55,56,57,58,59,60,61,62,65,67,68,70,71,72,73,75,76,77,78,79,80,82,83,85,86,87,88,89,91,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109,110,111,112,113,114,117,118,119,120,121,122,123,124
241.22,238.22,776.63,841.83,215.75,237.83,594.91,273.04,249.86,243.6,209.06,175.77,214.68,654.14,237.33,242.12,261.71,214.4,255.76,238.62,427.66,731.1,231.36,281.41,185.84,177.98,238.99,241.04,247.68,653.6,796.38,161.75,149.97,162.89,158.79,120.84,130.87,123.3,117.5,264.18,114.19,265.54,111.37,155.07,121.16,146.84,124.69,129.18,150.79,299.96,105.11,264.81,106.38,272.95,110.12,264.4,319.35,203.97,158.65,166.1,125.88,281.69,100.95,166.26,109.62,307.65,122.01,316.74,103.88,130.09,131.2,125.96,350.48,358.77,114.98,133.99,146,120.1,118.62,130.03,138.32,137.02,128.3,117,132.79,313.78,107.33,126.69,141.04,118.74,117.12,0,0,122.42,291.05,158.34,120.32,0,0,0,0,0,0
244.32,241.27,786.59,852.64,218.52,240.88,602.55,276.54,253.07,246.72,211.75,178.03,217.44,662.53,240.38,245.23,265.07,217.15,259.05,241.69,433.15,740.49,234.33,285.02,188.22,180.26,242.06,244.14,250.86,661.99,806.6,163.82,151.89,164.98,160.83,122.39,132.55,124.89,119.01,267.58,115.66,268.94,112.8,157.06,122.71,148.72,126.29,130.84,152.73,303.81,106.46,268.2,107.75,276.45,111.54,267.79,323.45,206.59,160.69,168.23,127.49,285.31,102.24,168.39,111.03,311.6,123.58,320.8,105.21,131.76,132.88,127.58,354.98,363.38,116.45,135.71,147.87,121.64,120.14,131.69,140.1,138.78,129.95,118.5,134.5,317.81,108.71,128.32,142.85,120.27,118.62,0,0,123.99,294.79,160.37,121.87,0,0,0,0,0,0
240.92,237.91,775.63,840.76,215.48,237.52,594.16,272.69,249.54,243.29,208.8,175.55,214.41,653.3,237.03,241.81,261.38,214.13,255.44,238.32,427.11,730.18,231.07,281.05,185.6,177.75,238.69,240.74,247.36,652.76,795.36,161.54,149.78,162.68,158.59,120.68,130.7,123.15,117.35,263.84,114.04,265.2,111.23,154.87,121,146.65,124.53,129.01,150.6,299.58,104.98,264.47,106.24,272.6,109.98,264.06,318.95,203.71,158.45,165.89,125.72,281.33,100.82,166.05,109.48,307.25,121.86,316.34,103.75,129.92,131.03,125.8,350.04,358.31,114.83,133.82,145.81,119.95,118.47,129.86,138.15,136.85,128.14,116.85,132.63,313.38,107.2,126.53,140.86,118.59,116.97,0,0,122.27,290.67,158.14,120.17,0,0,0,0,0,0
235.7,232.76,758.82,822.54,210.81,232.38,581.28,266.78,244.14,238.02,204.27,171.74,209.76,639.16,231.9,236.58,255.71,209.49,249.9,233.16,417.86,714.35,226.06,274.96,181.58,173.9,233.52,235.52,242,638.62,778.13,158.04,146.53,159.15,155.15,118.07,127.87,120.48,114.81,258.13,111.57,259.45,108.82,151.51,118.38,143.47,121.83,126.22,147.34,293.08,102.7,258.74,103.94,266.69,107.6,258.34,312.03,199.29,155.02,162.29,122.99,275.24,98.63,162.45,107.11,300.59,119.22,309.48,101.5,127.11,128.19,123.08,342.45,350.55,112.34,130.92,142.65,117.35,115.9,127.05,135.15,133.88,125.36,114.32,129.75,306.59,104.88,123.79,137.81,116.02,114.44,0,0,119.62,284.38,154.71,117.56,0,0,0,0,0,0
232.67,229.77,749.09,812,208.11,229.4,573.83,263.36,241.01,234.96,201.65,169.54,207.07,630.95,228.92,233.54,252.43,206.8,246.7,230.17,412.5,705.19,223.16,271.44,179.25,171.67,230.52,232.5,238.9,630.43,768.14,156.01,144.65,157.11,153.16,116.55,126.23,118.93,113.34,254.82,110.14,256.12,107.42,149.57,116.86,141.63,120.27,124.6,145.45,289.33,101.39,255.42,102.61,263.27,106.22,255.03,308.04,196.74,153.03,160.21,121.41,271.71,97.37,160.37,105.74,296.74,117.69,305.52,100.2,125.48,126.55,121.5,338.06,346.05,110.9,129.24,140.82,115.84,114.41,125.42,133.42,132.16,123.75,112.85,128.09,302.65,103.53,122.2,136.04,114.54,112.97,0,0,118.08,280.73,152.73,116.06,0,0,0,0,0,0
230.67,227.8,742.65,805.01,206.31,227.42,568.89,261.09,238.93,232.94,199.92,168.08,205.29,625.53,226.95,231.53,250.26,205.02,244.57,228.18,408.95,699.13,221.24,269.1,177.71,170.19,228.54,230.5,236.84,625,761.54,154.67,143.41,155.76,151.84,115.55,125.14,117.91,112.36,252.62,109.19,253.91,106.5,148.28,115.86,140.41,119.23,123.53,144.2,286.84,100.51,253.22,101.73,261,105.31,252.83,305.38,195.04,151.71,158.83,120.37,269.37,96.53,158.99,104.83,294.19,116.67,302.89,99.34,124.4,125.46,120.45,335.15,343.08,109.95,128.13,139.61,114.85,113.43,124.34,132.27,131.03,122.69,111.88,126.99,300.06,102.64,121.15,134.87,113.55,112,0,0,117.07,278.31,151.41,115.06,0,0,0,0,0,0
222.83,220.05,717.41,777.64,199.3,219.69,549.55,252.22,230.81,225.02,193.12,162.37,198.31,604.27,219.24,223.66,241.76,198.05,236.26,220.43,395.05,675.36,213.72,259.95,171.67,164.41,220.77,222.67,228.79,603.76,735.65,149.41,138.53,150.47,146.68,111.62,120.89,113.9,108.54,244.04,105.48,245.29,102.88,143.24,111.92,135.64,115.18,119.33,139.3,277.09,97.1,244.62,98.27,252.13,101.73,244.24,295,188.42,146.56,153.43,116.28,260.22,93.25,153.58,101.26,284.19,112.71,292.59,95.96,120.17,121.19,116.36,323.76,331.41,106.21,123.77,134.86,110.94,109.57,120.11,127.78,126.57,118.52,108.08,122.67,289.86,99.15,117.03,130.29,109.69,108.19,0,0,113.09,268.86,146.26,111.15,0,0,0,0,0,0
216.93,214.23,698.42,757.06,194.03,213.88,535.01,245.54,224.7,219.07,188.01,158.07,193.07,588.27,213.44,217.74,235.36,192.81,230.01,214.6,384.6,657.49,208.06,253.07,167.13,160.06,214.93,216.77,222.74,587.78,716.19,145.46,134.87,146.49,142.8,108.67,117.69,110.89,105.67,237.58,102.69,238.79,100.16,139.45,108.96,132.05,112.13,116.17,135.61,269.75,94.53,238.15,95.67,245.47,99.03,237.78,287.2,183.43,142.68,149.37,113.2,253.33,90.78,149.52,98.58,276.66,109.73,284.85,93.42,116.99,117.99,113.28,315.19,322.64,103.4,120.5,131.3,108.01,106.67,116.93,124.4,123.22,115.38,105.22,119.42,282.19,96.53,113.93,126.84,106.79,105.33,0,0,110.1,261.74,142.39,108.21,0,0,0,0,0,0
216.09,213.39,695.7,754.12,193.27,213.05,532.93,244.59,223.83,218.22,187.28,157.46,192.31,585.98,212.6,216.89,234.44,192.06,229.11,213.76,383.1,654.92,207.25,252.09,166.47,159.43,214.09,215.93,221.87,585.49,713.4,144.89,134.34,145.91,142.24,108.25,117.23,110.46,105.26,236.65,102.29,237.87,99.77,138.91,108.53,131.54,111.69,115.72,135.08,268.71,94.16,237.22,95.3,244.51,98.65,236.84,286.08,182.71,142.12,148.79,112.76,252.34,90.43,148.94,98.2,275.59,109.3,283.74,93.06,116.53,117.53,112.84,313.97,321.39,103,120.03,130.78,107.59,106.26,116.48,123.91,122.74,114.93,104.81,118.96,281.08,96.15,113.49,126.34,106.37,104.92,0,0,109.67,260.73,141.84,107.78,0,0,0,0,0,0
213.02,210.37,685.82,743.41,190.53,210.02,525.36,241.12,220.65,215.12,184.62,155.22,189.58,577.66,209.59,213.82,231.11,189.33,225.86,210.73,377.66,645.63,204.31,248.51,164.11,157.17,211.05,212.86,218.72,577.17,703.27,142.84,132.43,143.84,140.23,106.71,115.57,108.89,103.76,233.3,100.84,234.48,98.35,136.94,106.99,129.67,110.11,114.08,133.16,264.89,92.82,233.85,93.94,241.04,97.25,233.49,282.01,180.12,140.11,146.68,111.16,248.76,89.15,146.82,96.81,271.67,107.75,279.71,91.74,114.88,115.86,111.24,309.5,316.82,101.54,118.32,128.93,106.06,104.75,114.82,122.15,121,113.3,103.32,117.27,277.1,94.79,111.88,124.55,104.86,103.43,0,0,108.11,257.02,139.83,106.25,0,0,0,0,0,0
