1,2,3,5,6,7,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,31,32,33,34,35,37,39,40,41,42,43,44,45,46,47,49,50,52,53,54,55,56,57,58,59,60,61,62,65,67,68,70,71,72,73,75,76,77,78,79,80,82,83,85,86,87,88,89,91,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109,110,111,112,113,114,117,118,119,120,121,122,123,124
222.73,219.96,717.08,777.3,199.21,219.59,549.31,252.11,230.71,224.92,193.04,162.3,198.23,604,219.14,223.56,241.65,197.96,236.16,220.33,394.87,675.06,213.63,259.84,171.59,164.33,220.67,222.57,228.69,603.49,735.33,149.35,138.47,150.4,146.62,111.57,120.84,113.85,108.49,243.93,105.44,245.18,102.83,143.18,111.87,135.58,115.13,119.28,139.23,276.97,97.05,244.51,98.22,252.03,101.68,244.13,294.87,188.33,146.49,153.37,116.23,260.1,93.21,153.51,101.22,284.07,112.66,292.46,95.92,120.12,121.14,116.31,323.62,331.27,106.16,123.72,134.81,110.89,109.52,120.06,127.72,126.52,118.47,108.03,122.62,289.73,99.11,116.98,130.23,109.64,108.14,0,0,113.04,268.74,146.2,111.1,0,0,0,0,0,0
218.57,215.85,703.7,762.78,195.49,215.5,539.06,247.4,226.4,220.73,189.43,159.27,194.52,592.72,215.05,219.39,237.14,194.27,231.75,216.22,387.5,662.46,209.64,254.99,168.39,161.27,216.55,218.41,224.42,592.22,721.6,146.56,135.89,147.59,143.88,109.49,118.58,111.73,106.47,239.37,103.47,240.6,100.91,140.51,109.78,133.05,112.98,117.05,136.64,271.8,95.24,239.94,96.39,247.32,99.78,239.57,289.37,184.82,143.76,150.5,114.06,255.25,91.47,150.65,99.33,278.76,110.56,287,94.13,117.87,118.88,114.14,317.57,325.09,104.18,121.41,132.29,108.82,107.48,117.82,125.34,124.15,116.26,106.02,120.33,284.32,97.26,114.8,127.8,107.59,106.12,0,0,110.93,263.72,143.47,109.02,0,0,0,0,0,0
209.94,207.33,675.91,732.67,187.78,206.99,517.77,237.63,217.46,212.01,181.95,152.98,186.84,569.31,206.56,210.73,227.77,186.6,222.6,207.68,372.2,636.3,201.36,244.92,161.74,154.9,208,209.79,215.56,568.84,693.1,140.77,130.52,141.76,138.2,105.17,113.9,107.31,102.27,229.92,99.38,231.1,96.93,134.96,105.45,127.8,108.52,112.43,131.24,261.06,91.48,230.47,92.58,237.55,95.84,230.11,277.94,177.52,138.08,144.56,109.55,245.17,87.86,144.7,95.41,267.75,106.19,275.67,90.41,113.22,114.18,109.63,305.03,312.25,100.07,116.61,127.06,104.53,103.24,113.16,120.39,119.25,111.66,101.83,115.57,273.1,93.42,110.26,122.75,103.35,101.93,0,0,106.55,253.31,137.81,104.72,0,0,0,0,0,0
204.27,201.72,657.64,712.86,182.7,201.39,503.77,231.21,211.58,206.28,177.03,148.84,181.79,553.92,200.97,205.03,221.61,181.55,216.58,202.06,362.14,619.09,195.91,238.3,157.37,150.71,202.38,204.11,209.73,553.46,674.37,136.97,126.99,137.93,134.46,102.32,110.82,104.41,99.5,223.7,96.69,224.85,94.31,131.31,102.6,124.34,105.58,109.39,127.69,254,89.01,224.23,90.08,231.13,93.25,223.89,270.42,172.72,134.35,140.65,106.59,238.54,85.48,140.79,92.83,260.51,103.32,268.21,87.96,110.16,111.1,106.67,296.79,303.81,97.36,113.46,123.63,101.7,100.44,110.1,117.13,116.03,108.65,99.08,112.45,265.71,90.89,107.28,119.43,100.55,99.18,0,0,103.67,246.46,134.08,101.89,0,0,0,0,0,0
196.25,193.81,631.84,684.9,175.53,193.49,484.01,222.14,203.28,198.19,170.09,143,174.66,532.19,193.09,196.99,212.92,174.43,208.08,194.14,347.93,594.81,188.23,228.95,151.19,144.8,194.44,196.11,201.51,531.75,647.91,131.59,122.01,132.52,129.19,98.31,106.47,100.32,95.6,214.93,92.9,216.03,90.61,126.16,98.57,119.46,101.44,105.1,122.68,244.04,85.52,215.45,86.55,222.07,89.59,215.11,259.81,165.94,129.08,135.13,102.41,229.18,82.13,135.26,89.19,250.29,99.27,257.69,84.51,105.84,106.74,102.48,285.14,291.89,93.54,109.01,118.78,97.71,96.5,105.79,112.54,111.48,104.38,95.19,108.04,255.28,87.33,103.07,114.75,96.61,95.29,0,0,99.6,236.79,128.82,97.89,0,0,0,0,0,0
195.5,193.06,629.42,682.26,174.86,192.75,482.15,221.28,202.5,197.42,169.44,142.45,173.99,530.15,192.35,196.23,212.1,173.76,207.28,193.39,346.6,592.53,187.51,228.07,150.61,144.24,193.69,195.35,200.73,529.71,645.43,131.09,121.54,132.01,128.69,97.93,106.06,99.93,95.23,214.1,92.55,215.2,90.26,125.67,98.19,119,101.05,104.69,122.21,243.11,85.19,214.61,86.22,221.21,89.25,214.28,258.82,165.31,128.58,134.62,102.02,228.3,81.81,134.74,88.84,249.34,98.88,256.7,84.19,105.43,106.33,102.09,284.05,290.76,93.18,108.59,118.32,97.34,96.13,105.38,112.1,111.05,103.98,94.82,107.62,254.31,86.99,102.68,114.31,96.24,94.92,0,0,99.22,235.88,128.33,97.51,0,0,0,0,0,0
192.22,189.82,618.84,670.81,171.92,189.51,474.05,217.57,199.1,194.11,166.59,140.06,171.07,521.25,189.12,192.93,208.54,170.84,203.8,190.14,340.78,582.57,184.36,224.24,148.08,141.82,190.44,192.07,197.36,520.81,634.59,128.89,119.5,129.79,126.53,96.29,104.28,98.25,93.63,210.51,90.99,211.59,88.75,123.56,96.54,117,99.35,102.94,120.16,239.02,83.76,211.01,84.77,217.49,87.75,210.68,254.47,162.53,126.42,132.35,100.3,224.46,80.44,132.48,87.35,245.15,97.22,252.39,82.78,103.66,104.54,100.37,279.28,285.89,91.62,106.77,116.34,95.7,94.52,103.61,110.22,109.18,102.24,93.23,105.82,250.04,85.53,100.95,112.39,94.62,93.33,0,0,97.55,231.92,126.17,95.88,0,0,0,0,0,0
192.67,190.27,620.31,672.39,172.33,189.96,475.17,218.08,199.57,194.57,166.98,140.39,171.47,522.47,189.56,193.39,209.03,171.25,204.28,190.59,341.58,583.95,184.79,224.77,148.43,142.15,190.89,192.53,197.83,522.04,636.08,129.19,119.78,130.1,126.83,96.52,104.53,98.48,93.85,211,91.21,212.08,88.95,123.86,96.77,117.28,99.59,103.18,120.44,239.59,83.96,211.51,84.97,218.01,87.96,211.18,255.07,162.91,126.72,132.67,100.54,224.99,80.63,132.79,87.56,245.72,97.45,252.98,82.97,103.9,104.79,100.61,279.94,286.56,91.84,107.02,116.61,95.93,94.74,103.85,110.48,109.44,102.48,93.45,106.07,250.62,85.73,101.19,112.65,94.84,93.55,0,0,97.78,232.47,126.47,96.1,0,0,0,0,0,0
201.66,199.15,649.24,703.76,180.37,198.82,497.34,228.26,208.88,203.65,174.78,146.94,179.47,546.85,198.41,202.41,218.79,179.24,213.81,199.49,357.52,611.2,193.41,235.26,155.36,148.79,199.8,201.51,207.06,546.39,665.76,135.22,125.37,136.17,132.75,101.02,109.4,103.08,98.23,220.85,95.46,221.98,93.11,129.63,101.29,122.75,104.24,107.99,126.06,250.76,87.87,221.38,88.93,228.18,92.06,221.03,266.97,170.51,132.63,138.86,105.23,235.49,84.39,138.99,91.64,257.19,102,264.79,86.84,108.75,109.68,105.31,293,299.93,96.12,112.01,122.05,100.4,99.16,108.7,115.64,114.55,107.26,97.81,111.01,262.32,89.73,105.91,117.91,99.27,97.91,0,0,102.34,243.32,132.37,100.59,0,0,0,0,0,0
208.8,206.2,672.24,728.69,186.75,205.86,514.95,236.34,216.28,210.86,180.96,152.15,185.83,566.21,205.43,209.58,226.53,185.58,221.39,206.55,370.18,632.84,200.26,243.59,160.86,154.06,206.87,208.65,214.39,565.74,689.33,140.01,129.81,140.99,137.45,104.6,113.28,106.73,101.71,228.68,98.84,229.85,96.4,134.22,104.87,127.1,107.93,111.82,130.53,259.64,90.98,229.22,92.08,236.27,95.32,228.86,276.43,176.55,137.33,143.77,108.96,243.83,87.38,143.91,94.89,266.29,105.61,274.16,89.92,112.6,113.56,109.03,303.37,310.55,99.52,115.98,126.37,103.96,102.67,112.55,119.73,118.6,111.06,101.28,114.95,271.61,92.91,109.66,122.08,102.78,101.38,0,0,105.97,251.93,137.06,104.15,0,0,0,0,0,0
211.54,208.9,681.05,738.24,189.2,208.56,521.71,239.44,219.12,213.62,183.34,154.14,188.26,573.64,208.13,212.33,229.5,188.02,224.29,209.26,375.03,641.14,202.89,246.78,162.97,156.08,209.58,211.38,217.2,573.16,698.38,141.84,131.51,142.84,139.25,105.97,114.76,108.13,103.04,231.67,100.14,232.85,97.67,135.98,106.25,128.77,109.34,113.28,132.24,263.05,92.18,232.22,93.29,239.36,96.57,231.86,280.05,178.87,139.13,145.66,110.39,247.03,88.53,145.8,96.13,269.79,107,277.76,91.1,114.08,115.05,110.46,307.35,314.62,100.83,117.5,128.03,105.32,104.02,114.02,121.3,120.16,112.51,102.6,116.45,275.17,94.13,111.1,123.68,104.13,102.71,0,0,107.36,255.24,138.85,105.51,0,0,0,0,0,0
212.19,209.54,683.13,740.5,189.78,209.2,523.3,240.17,219.79,214.28,183.9,154.61,188.84,575.4,208.76,212.98,230.21,188.59,224.98,209.9,376.18,643.11,203.51,247.54,163.47,156.55,210.23,212.03,217.86,574.92,700.51,142.28,131.92,143.28,139.68,106.29,115.11,108.46,103.36,232.38,100.44,233.57,97.97,136.4,106.57,129.16,109.68,113.63,132.64,263.85,92.46,232.93,93.57,240.09,96.87,232.57,280.91,179.42,139.56,146.11,110.72,247.78,88.8,146.25,96.43,270.61,107.33,278.61,91.38,114.43,115.4,110.8,308.29,315.58,101.14,117.86,128.42,105.64,104.34,114.37,121.67,120.53,112.86,102.92,116.81,276.01,94.41,111.44,124.06,104.45,103.02,0,0,107.69,256.02,139.28,105.84,0,0,0,0,0,0
203.8,201.26,656.13,711.22,182.28,200.93,502.61,230.68,211.1,205.8,176.63,148.5,181.37,552.65,200.51,204.56,221.11,181.14,216.08,201.6,361.31,617.68,195.47,237.75,157.01,150.36,201.91,203.65,209.25,552.19,672.82,136.65,126.7,137.61,134.15,102.09,110.56,104.17,99.27,223.19,96.47,224.33,94.09,131.01,102.36,124.05,105.34,109.14,127.4,253.42,88.8,223.72,89.87,230.6,93.04,223.38,269.81,172.32,134.04,140.33,106.35,237.99,85.29,140.46,92.61,259.92,103.08,267.6,87.76,109.91,110.84,106.42,296.11,303.1,97.14,113.2,123.35,101.47,100.21,109.85,116.86,115.76,108.4,98.85,112.19,265.1,90.68,107.04,119.16,100.32,98.95,0,0,103.43,245.89,133.77,101.65,0,0,0,0,0,0
191.67,189.29,617.1,668.92,171.44,188.98,472.72,216.95,198.54,193.56,166.12,139.67,170.59,519.78,188.58,192.39,207.95,170.36,203.23,189.61,339.81,580.93,183.84,223.61,147.67,141.42,189.9,191.53,196.8,519.34,632.79,128.52,119.16,129.43,126.17,96.02,103.99,97.98,93.37,209.92,90.73,210.99,88.5,123.22,96.27,116.67,99.07,102.65,119.82,238.34,83.52,210.42,84.53,216.88,87.5,210.09,253.75,162.07,126.07,131.98,100.02,223.84,80.21,132.11,87.11,244.45,96.95,251.68,82.54,103.37,104.25,100.09,278.49,285.08,91.36,106.47,116.01,95.43,94.25,103.32,109.91,108.88,101.95,92.97,105.52,249.33,85.29,100.67,112.07,94.35,93.06,0,0,97.28,231.27,125.81,95.61,0,0,0,0,0,0
