1,2,3,5,6,7,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,31,32,33,34,35,37,39,40,41,42,43,44,45,46,47,49,50,52,53,54,55,56,57,58,59,60,61,62,65,67,68,70,71,72,73,75,76,77,78,79,80,82,83,85,86,87,88,89,91,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109,110,111,112,113,114,117,118,119,120,121,122,123,124
222.01,219.24,714.75,774.77,198.57,218.88,547.52,251.29,229.96,224.19,192.41,161.77,197.58,602.03,218.43,222.84,240.86,197.32,235.39,219.61,393.59,672.87,212.93,258.99,171.03,163.8,219.95,221.84,227.95,601.53,732.93,148.86,138.02,149.91,146.14,111.21,120.44,113.48,108.14,243.13,105.09,244.38,102.5,142.71,111.51,135.14,114.75,118.89,138.78,276.06,96.74,243.71,97.91,251.21,101.35,243.33,293.91,187.72,146.02,152.87,115.85,259.25,92.91,153.01,100.89,283.14,112.29,291.51,95.6,119.73,120.74,115.93,322.56,330.19,105.82,123.31,134.37,110.53,109.17,119.67,127.3,126.1,118.08,107.68,122.22,288.78,98.78,116.6,129.8,109.28,107.79,0,0,112.67,267.87,145.72,110.74,0,0,0,0,0,0
222.73,219.96,717.08,777.3,199.21,219.59,549.31,252.11,230.71,224.92,193.04,162.3,198.23,604,219.14,223.56,241.65,197.96,236.16,220.33,394.87,675.06,213.63,259.84,171.59,164.33,220.67,222.57,228.69,603.49,735.33,149.35,138.47,150.4,146.62,111.57,120.84,113.85,108.49,243.93,105.44,245.18,102.83,143.18,111.87,135.58,115.13,119.28,139.23,276.97,97.05,244.51,98.22,252.03,101.68,244.13,294.87,188.33,146.49,153.37,116.23,260.1,93.21,153.51,101.22,284.07,112.66,292.46,95.92,120.12,121.14,116.31,323.62,331.27,106.16,123.72,134.81,110.89,109.52,120.06,127.72,126.52,118.47,108.03,122.62,289.73,99.11,116.98,130.23,109.64,108.14,0,0,113.04,268.74,146.2,111.1,0,0,0,0,0,0
218.58,215.86,703.73,762.81,195.5,215.5,539.07,247.41,226.41,220.73,189.44,159.27,194.53,592.74,215.06,219.4,237.14,194.27,231.76,216.23,387.52,662.48,209.64,255,168.4,161.27,216.56,218.42,224.43,592.24,721.62,146.57,135.89,147.6,143.89,109.5,118.58,111.73,106.47,239.39,103.47,240.61,100.92,140.51,109.79,133.05,112.98,117.05,136.64,271.8,95.25,239.96,96.39,247.33,99.79,239.58,289.38,184.82,143.76,150.51,114.06,255.25,91.47,150.65,99.33,278.77,110.56,287,94.13,117.88,118.88,114.14,317.59,325.09,104.19,121.41,132.29,108.83,107.48,117.82,125.34,124.16,116.26,106.02,120.33,284.32,97.26,114.8,127.8,107.6,106.13,0,0,110.93,263.73,143.48,109.03,0,0,0,0,0,0
214.75,212.08,691.4,749.46,192.08,211.73,529.63,243.07,222.44,216.87,186.12,156.48,191.12,582.35,211.29,215.55,232.99,190.87,227.7,212.44,380.73,650.88,205.97,250.53,165.45,158.45,212.77,214.59,220.5,581.87,708.98,144,133.51,145.01,141.37,107.58,116.51,109.77,104.61,235.19,101.66,236.39,99.15,138.05,107.86,130.72,111,115,134.25,267.05,93.58,235.75,94.71,243,98.04,235.38,284.31,181.58,141.24,147.87,112.06,250.78,89.87,148.01,97.59,273.89,108.62,281.98,92.48,115.81,116.8,112.14,312.02,319.4,102.36,119.29,129.98,106.92,105.6,115.76,123.14,121.98,114.22,104.16,118.22,279.35,95.56,112.79,125.56,105.71,104.27,0,0,108.99,259.11,140.96,107.12,0,0,0,0,0,0
215.07,212.39,692.41,750.55,192.36,212.04,530.41,243.43,222.77,217.18,186.4,156.71,191.4,583.21,211.6,215.87,233.33,191.15,228.03,212.75,381.29,651.83,206.27,250.9,165.69,158.68,213.08,214.91,220.82,582.72,710.02,144.21,133.71,145.22,141.57,107.74,116.68,109.93,104.76,235.54,101.81,236.74,99.3,138.25,108.02,130.91,111.17,115.17,134.44,267.44,93.72,236.1,94.84,243.35,98.18,235.73,284.72,181.85,141.45,148.09,112.23,251.15,90,148.23,97.74,274.29,108.78,282.39,92.62,115.98,116.97,112.31,312.48,319.86,102.51,119.46,130.17,107.08,105.76,115.93,123.33,122.16,114.39,104.32,118.4,279.76,95.7,112.95,125.75,105.87,104.42,0,0,109.15,259.49,141.17,107.27,0,0,0,0,0,0
214.93,212.25,691.96,750.06,192.23,211.9,530.06,243.27,222.63,217.04,186.28,156.61,191.28,582.83,211.46,215.73,233.18,191.03,227.88,212.61,381.04,651.41,206.14,250.73,165.58,158.58,212.94,214.77,220.68,582.35,709.57,144.12,133.62,145.13,141.48,107.67,116.6,109.86,104.69,235.38,101.74,236.59,99.23,138.16,107.95,130.83,111.09,115.1,134.36,267.26,93.65,235.94,94.78,243.19,98.12,235.58,284.55,181.73,141.36,147.99,112.15,250.98,89.94,148.14,97.67,274.11,108.71,282.21,92.56,115.91,116.89,112.23,312.28,319.66,102.44,119.38,130.08,107.01,105.69,115.85,123.25,122.08,114.32,104.25,118.32,279.58,95.63,112.88,125.67,105.8,104.35,0,0,109.08,259.32,141.08,107.21,0,0,0,0,0,0
212.87,210.22,685.34,742.89,190.39,209.87,524.99,240.95,220.5,214.97,184.49,155.11,189.45,577.26,209.44,213.67,230.95,189.2,225.7,210.58,377.39,645.18,204.17,248.33,164,157.06,210.9,212.71,218.57,576.77,702.77,142.74,132.34,143.74,140.13,106.64,115.49,108.81,103.69,233.13,100.77,234.33,98.28,136.84,106.92,129.58,110.03,114,133.07,264.7,92.76,233.68,93.88,240.87,97.18,233.32,281.82,179.99,140.01,146.58,111.08,248.59,89.08,146.72,96.74,271.49,107.67,279.51,91.67,114.8,115.78,111.16,309.29,316.6,101.46,118.24,128.84,105.98,104.68,114.74,122.07,120.92,113.22,103.25,117.19,276.9,94.72,111.8,124.46,104.79,103.36,0,0,108.03,256.84,139.73,106.18,0,0,0,0,0,0
212.53,209.88,684.23,741.69,190.09,209.53,524.14,240.56,220.14,214.62,184.19,154.86,189.14,576.33,209.1,213.32,230.58,188.89,225.34,210.24,376.78,644.14,203.84,247.93,163.73,156.81,210.56,212.37,218.21,575.84,701.63,142.51,132.13,143.51,139.9,106.46,115.3,108.63,103.52,232.75,100.61,233.94,98.12,136.62,106.75,129.37,109.85,113.81,132.86,264.28,92.61,233.3,93.72,240.48,97.02,232.95,281.36,179.7,139.78,146.34,110.9,248.18,88.94,146.48,96.58,271.05,107.5,279.06,91.52,114.61,115.59,110.98,308.79,316.09,101.3,118.05,128.63,105.81,104.51,114.56,121.87,120.72,113.04,103.08,117,276.45,94.57,111.62,124.26,104.62,103.19,0,0,107.86,256.43,139.5,106.01,0,0,0,0,0,0
216.56,213.86,697.23,755.78,193.7,213.51,534.1,245.13,224.32,218.7,187.69,157.8,192.74,587.27,213.07,217.37,234.96,192.48,229.62,214.23,383.94,656.37,207.71,252.64,166.84,159.78,214.56,216.4,222.36,586.78,714.96,145.21,134.64,146.24,142.56,108.49,117.49,110.7,105.49,237.18,102.52,238.39,99.99,139.22,108.77,131.83,111.94,115.97,135.38,269.3,94.37,237.74,95.5,245.05,98.87,237.37,286.7,183.12,142.44,149.12,113.01,252.9,90.63,149.26,98.42,276.2,109.54,284.36,93.26,116.79,117.78,113.09,314.66,322.09,103.22,120.29,131.07,107.82,106.49,116.73,124.18,123.01,115.19,105.04,119.22,281.71,96.36,113.74,126.62,106.61,105.15,0,0,109.91,261.3,142.15,108.02,0,0,0,0,0,0
219.48,216.75,706.62,765.95,196.31,216.39,541.29,248.43,227.34,221.64,190.22,159.93,195.33,595.18,215.94,220.3,238.12,195.08,232.71,217.12,389.11,665.22,210.51,256.05,169.09,161.94,217.45,219.32,225.35,594.68,724.59,147.17,136.45,148.21,144.48,109.95,119.07,112.19,106.91,240.37,103.9,241.6,101.33,141.09,110.24,133.6,113.45,117.54,137.2,272.92,95.64,240.94,96.79,248.35,100.2,240.57,290.56,185.58,144.35,151.13,114.53,256.3,91.85,151.27,99.74,279.91,111.02,288.19,94.52,118.36,119.37,114.61,318.89,326.44,104.62,121.91,132.84,109.28,107.93,118.31,125.86,124.67,116.74,106.46,120.83,285.5,97.66,115.27,128.33,108.04,106.57,0,0,111.39,264.82,144.07,109.48,0,0,0,0,0,0
215.69,213,694.41,752.71,192.91,212.65,531.93,244.13,223.41,217.81,186.93,157.16,191.95,584.89,212.21,216.49,234,191.7,228.69,213.36,382.38,653.71,206.87,251.62,166.16,159.14,213.69,215.53,221.46,584.4,712.07,144.62,134.09,145.64,141.98,108.05,117.01,110.25,105.06,236.21,102.1,237.42,99.58,138.65,108.33,131.29,111.49,115.5,134.83,268.2,93.98,236.78,95.12,244.05,98.47,236.4,285.54,182.37,141.86,148.52,112.55,251.87,90.26,148.66,98.02,275.08,109.1,283.2,92.88,116.32,117.31,112.63,313.37,320.79,102.81,119.8,130.54,107.39,106.06,116.26,123.68,122.51,114.72,104.62,118.74,280.57,95.97,113.28,126.11,106.17,104.72,0,0,109.46,260.23,141.58,107.58,0,0,0,0,0,0
211.04,208.41,679.45,736.5,188.76,208.07,520.48,238.87,218.6,213.12,182.91,153.78,187.82,572.29,207.64,211.83,228.96,187.57,223.76,208.77,374.15,639.63,202.41,246.2,162.59,155.71,209.09,210.88,216.69,571.81,696.73,141.51,131.2,142.51,138.92,105.72,114.49,107.88,102.8,231.13,99.9,232.31,97.44,135.66,106,128.46,109.08,113.02,131.93,262.43,91.96,231.67,93.07,238.8,96.34,231.31,279.4,178.45,138.8,145.32,110.13,246.44,88.32,145.46,95.91,269.15,106.75,277.11,90.88,113.81,114.78,110.2,306.63,313.88,100.59,117.22,127.73,105.07,103.78,113.76,121.02,119.88,112.25,102.36,116.18,274.52,93.9,110.84,123.39,103.89,102.47,0,0,107.1,254.63,138.53,105.27,0,0,0,0,0,0
198.29,195.82,638.4,692,177.35,195.5,489.03,224.44,205.39,200.24,171.85,144.49,176.47,537.71,195.09,199.03,215.13,176.24,210.24,196.15,351.54,600.98,190.18,231.32,152.76,146.3,196.46,198.14,203.59,537.26,654.63,132.96,123.28,133.9,130.53,99.33,107.58,101.36,96.59,217.16,93.87,218.27,91.55,127.47,99.59,120.7,102.49,106.19,123.95,246.57,86.4,217.68,87.45,224.37,90.52,217.33,262.51,167.66,130.42,136.54,103.47,231.56,82.98,136.67,90.11,252.89,100.3,260.36,85.39,106.93,107.84,103.54,288.1,294.91,94.51,110.14,120.01,98.72,97.51,106.88,113.7,112.63,105.47,96.18,109.16,257.93,88.23,104.14,115.94,97.61,96.28,0,0,100.63,239.25,130.16,98.91,0,0,0,0,0,0
180.6,178.34,581.43,630.25,161.53,178.05,445.39,204.41,187.06,182.37,156.52,131.59,160.72,489.73,177.68,181.27,195.93,160.51,191.48,178.65,320.17,547.35,173.21,210.68,139.13,133.25,178.93,180.46,185.43,489.32,596.22,121.09,112.28,121.95,118.88,90.47,97.98,92.31,87.97,197.79,85.49,198.79,83.38,116.09,90.71,109.93,93.35,96.71,112.89,224.57,78.69,198.25,79.64,204.35,82.45,197.94,239.08,152.7,118.78,124.35,94.24,210.9,75.58,124.47,82.07,230.33,91.35,237.13,77.77,97.39,98.22,94.31,262.39,268.6,86.08,100.31,109.3,89.91,88.8,97.35,103.56,102.58,96.06,87.6,99.42,234.92,80.36,94.85,105.59,88.9,87.68,0,0,91.65,217.9,118.54,90.08,0,0,0,0,0,0
173.42,171.26,558.33,605.21,155.11,170.98,427.7,196.29,179.63,175.13,150.3,126.37,154.34,470.28,170.62,174.07,188.15,154.14,183.87,171.55,307.45,525.61,166.33,202.31,133.6,127.95,171.82,173.29,178.06,469.88,572.53,116.28,107.82,117.1,114.16,86.87,94.08,88.65,84.48,189.93,82.09,190.89,80.07,111.48,87.1,105.56,89.64,92.87,108.41,215.65,75.57,190.37,76.48,196.23,79.17,190.08,229.59,146.64,114.06,119.41,90.5,202.52,72.57,119.53,78.81,221.18,87.72,227.71,74.68,93.52,94.32,90.56,251.97,257.93,82.66,96.33,104.96,86.34,85.28,93.48,99.44,98.51,92.24,84.12,95.47,225.58,77.17,91.08,101.4,85.37,84.2,0,0,88.01,209.24,113.83,86.5,0,0,0,0,0,0
168,165.9,540.87,586.29,150.26,165.63,414.32,190.15,174.01,169.65,145.6,122.41,149.51,455.56,165.29,168.62,182.26,149.32,178.12,166.19,297.84,509.17,161.13,195.98,129.42,123.95,166.44,167.87,172.49,455.19,554.63,112.65,104.44,113.44,110.59,84.16,91.14,85.87,81.83,183.98,79.53,184.93,77.56,107.99,84.38,102.26,86.84,89.97,105.02,208.91,73.2,184.43,74.09,190.09,76.69,184.14,222.41,142.05,110.49,115.68,87.66,196.18,70.3,115.79,76.34,214.25,84.97,220.59,72.35,90.6,91.37,87.73,244.09,249.86,80.08,93.31,101.68,83.64,82.61,90.55,96.33,95.43,89.35,81.48,92.48,218.52,74.75,88.23,98.23,82.7,81.57,0,0,85.26,202.7,110.27,83.8,0,0,0,0,0,0
