1,2,3,5,6,7,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,31,32,33,34,35,37,39,40,41,42,43,44,45,46,47,49,50,52,53,54,55,56,57,58,59,60,61,62,65,67,68,70,71,72,73,75,76,77,78,79,80,82,83,85,86,87,88,89,91,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109,110,111,112,113,114,117,118,119,120,121,122,123,124
117.04,115.58,376.82,408.47,104.68,115.39,288.66,132.48,121.23,118.2,101.44,85.29,104.16,317.39,115.16,117.48,126.98,104.03,124.1,115.78,207.5,354.74,112.26,136.54,90.17,86.36,115.96,116.96,120.17,317.13,386.41,78.48,72.77,79.03,77.05,58.63,63.5,59.83,57.01,128.19,55.41,128.84,54.04,75.24,58.79,71.25,60.5,62.68,73.17,145.54,51,128.49,51.62,132.44,53.43,128.29,154.95,98.97,76.98,80.59,61.08,136.68,48.98,80.67,53.19,149.27,59.2,153.68,50.4,63.12,63.66,61.12,170.05,174.07,55.79,65.01,70.84,58.27,57.55,63.09,67.12,66.48,62.25,56.77,64.43,152.25,52.08,61.47,68.43,57.62,56.83,0,0,59.4,141.22,76.83,58.38,0,0,0,0,0,0
129.36,127.75,416.48,451.45,115.7,127.54,319.03,146.42,133.99,130.63,112.11,94.26,115.13,350.79,127.27,129.84,140.35,114.97,137.16,127.97,229.34,392.06,124.07,150.91,99.66,95.44,128.16,129.26,132.82,350.5,427.07,86.74,80.42,87.35,85.15,64.8,70.18,66.12,63.01,141.67,61.24,142.4,59.72,83.16,64.97,78.74,66.86,69.27,80.87,160.86,56.37,142.01,57.05,146.37,59.06,141.79,171.25,109.38,85.08,89.07,67.5,151.06,54.13,89.16,58.79,164.98,65.43,169.86,55.71,69.76,70.36,67.55,187.95,192.4,61.66,71.85,78.29,64.41,63.61,69.73,74.18,73.48,68.8,62.74,71.21,168.27,57.56,67.94,75.63,63.68,62.81,0,0,65.65,156.08,84.91,64.52,0,0,0,0,0,0
143.71,141.92,462.67,501.52,128.53,141.68,354.42,162.66,148.85,145.12,124.55,104.71,127.9,389.7,141.39,144.24,155.91,127.73,152.37,142.16,254.78,435.56,137.83,167.65,110.71,106.03,142.38,143.6,147.55,389.37,474.43,96.36,89.34,97.04,94.6,71.99,77.96,73.46,70,157.38,68.03,158.19,66.35,92.38,72.18,87.48,74.28,76.96,89.83,178.7,62.62,157.76,63.38,162.61,65.61,157.51,190.25,121.51,94.52,98.95,74.99,167.82,60.14,99.05,65.31,183.28,72.69,188.69,61.89,77.5,78.16,75.04,208.8,213.74,68.5,79.82,86.98,71.55,70.67,77.46,82.41,81.63,76.44,69.7,79.11,186.94,63.94,75.48,84.02,70.74,69.77,0,0,72.93,173.39,94.33,71.68,0,0,0,0,0,0
152.09,150.19,489.64,530.75,136.03,149.94,375.08,172.14,157.53,153.58,131.81,110.82,135.35,412.42,149.63,152.65,165,135.17,161.25,150.45,269.63,460.94,145.87,177.42,117.17,112.21,150.68,151.97,156.16,412.07,502.1,101.98,94.55,102.7,100.11,76.19,82.51,77.74,74.08,166.56,71.99,167.41,70.22,97.77,76.39,92.58,78.61,81.44,95.07,189.12,66.27,166.96,67.07,172.09,69.43,166.69,201.35,128.6,100.03,104.72,79.36,177.6,63.65,104.82,69.11,193.96,76.93,199.69,65.49,82.02,82.72,79.42,220.98,226.2,72.49,84.48,92.05,75.72,74.79,81.98,87.21,86.39,80.89,73.77,83.72,197.83,67.67,79.88,88.92,74.87,73.84,0,0,77.18,183.5,99.83,75.86,0,0,0,0,0,0
155.95,154,502.08,544.24,139.48,153.75,384.6,176.51,161.53,157.48,135.16,113.63,138.79,422.89,153.43,156.53,169.19,138.61,165.35,154.27,276.47,472.65,149.57,181.93,120.14,115.06,154.51,155.83,160.12,422.53,514.85,104.57,96.95,105.3,102.66,78.12,84.6,79.71,75.96,170.79,73.82,171.66,72,100.25,78.33,94.93,80.61,83.51,97.49,193.92,67.95,171.2,68.77,176.46,71.19,170.93,206.45,131.86,102.57,107.38,81.38,182.11,65.26,107.48,70.87,198.89,78.88,204.77,67.16,84.1,84.82,81.43,226.58,231.94,74.33,86.62,94.38,77.64,76.68,84.06,89.42,88.58,82.95,75.64,85.85,202.85,69.39,81.9,91.18,76.77,75.72,0,0,79.14,188.16,102.36,77.79,0,0,0,0,0,0
158.21,156.23,509.35,552.11,141.5,155.98,390.17,179.07,163.87,159.76,137.11,115.28,140.8,429.02,155.65,158.8,171.64,140.61,167.74,156.5,280.48,479.49,151.74,184.56,121.88,116.73,156.74,158.09,162.44,428.66,522.29,106.08,98.36,106.83,104.14,79.25,85.83,80.87,77.06,173.27,74.89,174.15,73.04,101.7,79.46,96.3,81.77,84.72,98.9,196.73,68.94,173.67,69.77,179.01,72.22,173.4,209.45,133.77,104.05,108.94,82.56,184.75,66.21,109.04,71.9,201.77,80.02,207.73,68.13,85.32,86.04,82.61,229.87,235.3,75.41,87.88,95.75,78.77,77.8,85.28,90.72,89.86,84.15,76.74,87.09,205.79,70.4,83.09,92.5,77.88,76.81,0,0,80.29,190.88,103.85,78.91,0,0,0,0,0,0
160,158,515.12,558.37,143.11,157.75,394.6,181.1,165.73,161.57,138.67,116.59,142.39,433.87,157.42,160.6,173.59,142.21,169.64,158.27,283.66,484.93,153.46,186.65,123.26,118.05,158.52,159.88,164.28,433.52,528.22,107.28,99.47,108.04,105.32,80.15,86.8,81.78,77.94,175.22,75.74,176.12,73.87,102.85,80.36,97.39,82.7,85.68,100.02,198.96,69.72,175.65,70.56,181.04,73.04,175.37,211.82,135.29,105.23,110.17,83.49,186.84,66.96,110.28,72.71,204.06,80.93,210.09,68.9,86.29,87.02,83.55,232.47,237.97,76.26,88.87,96.84,79.66,78.68,86.24,91.75,90.88,85.1,77.61,88.08,208.13,71.19,84.03,93.55,78.76,77.68,0,0,81.2,193.04,105.02,79.81,0,0,0,0,0,0
166.17,164.1,535,579.92,148.63,163.83,409.83,188.09,172.13,167.81,144.02,121.09,147.89,450.63,163.49,166.79,180.29,147.7,176.19,164.38,294.61,503.64,159.38,193.86,128.02,122.61,164.64,166.05,170.62,450.25,548.6,111.42,103.31,112.21,109.39,83.24,90.15,84.94,80.94,181.99,78.66,182.92,76.72,106.82,83.46,101.15,85.89,88.99,103.88,206.64,72.41,182.42,73.28,188.03,75.86,182.14,219.99,140.51,109.29,114.42,86.71,194.05,69.54,114.53,75.52,211.93,84.05,218.2,71.56,89.62,90.38,86.77,241.44,247.15,79.21,92.3,100.57,82.73,81.71,89.57,95.29,94.39,88.38,80.6,91.48,216.16,73.94,87.28,97.16,81.8,80.68,0,0,84.33,200.5,109.08,82.89,0,0,0,0,0,0
176.87,174.67,569.44,617.26,158.2,174.38,436.21,200.2,183.21,178.61,153.29,128.88,157.41,479.64,174.02,177.53,191.89,157.2,187.53,174.97,313.57,536.07,169.64,206.34,136.26,130.5,175.24,176.74,181.61,479.24,583.93,118.6,109.96,119.43,116.43,88.6,95.96,90.41,86.16,193.71,83.73,194.7,81.66,113.7,88.84,107.66,91.42,94.72,110.57,219.94,77.07,194.16,78,200.14,80.75,193.87,234.15,149.56,116.33,121.79,92.3,206.54,74.02,121.91,80.38,225.57,89.46,232.24,76.17,95.39,96.2,92.36,256.99,263.07,84.31,98.24,107.05,88.06,86.97,95.34,101.42,100.47,94.08,85.79,97.37,230.08,78.7,92.89,103.41,87.07,85.88,0,0,89.76,213.4,116.1,88.22,0,0,0,0,0,0
175.53,173.34,565.12,612.57,157,173.06,432.9,198.68,181.82,177.26,152.13,127.9,156.22,476,172.7,176.18,190.44,156.01,186.11,173.64,311.19,532,168.35,204.77,135.23,129.51,173.91,175.4,180.23,475.6,579.49,117.7,109.13,118.53,115.55,87.93,95.23,89.72,85.5,192.23,83.09,193.22,81.04,112.84,88.16,106.85,90.73,94,109.73,218.27,76.49,192.69,77.41,198.61,80.13,192.39,232.38,148.42,115.45,120.86,91.6,204.98,73.46,120.98,79.77,223.86,88.78,230.48,75.59,94.66,95.47,91.66,255.03,261.06,83.67,97.5,106.24,87.39,86.31,94.61,100.65,99.7,93.36,85.14,96.63,228.32,78.1,92.19,102.63,86.41,85.23,0,0,89.08,211.79,115.22,87.55,0,0,0,0,0,0
