ShadowPrice14
-0.7657619199621798
-0.7657619199621798
-0.7657619199621798
-0.7657619199621798
-0.7657619199621798
-0.7657619199621798
-2.1595090799385621e-10
-2.1595090799385621e-10
-2.1595090799385621e-10
-2.1595090799385621e-10
-0.7657619199621798
-0.7657619199621798
-0.7657619199621798
-0.7657619199621798
-0.7657619199621798
-0.7785030235338076
-0.7785030235338076
-0.8050649852170643
-0.8050649852170643
-0.7785030235338076
-0.7657619199621798
-0.7657619199621798
-0.7657619199621798
-0.7657619199621798
-2.1595090799385621e-10
0.0
-2.1595090799385621e-10
-2.1595090799385621e-10
-0.7657619199621798
-0.7657619199621798
-0.7785030235338076
-1.0406674258383566
-1.0406674258383566
-1.04800975671015
-1.04800975671015
-1.04800975671015
-1.04800975671015
-1.04800975671015
-1.04800975671015
-1.04800975671015
-1.04800975671015
-1.4175017602876414
-1.4175017602876414
-1.4175017602876414
-1.0480097567101359
-1.04800975671015
-1.0406674258383566
-1.0406674258383566
-1.0240392059228318
-0.8050649852170643
-0.8050649852170643
-0.8050649852170643
-0.8050649852170643
-0.8050649852170643
-1.0406674258383566
-1.0406674258383424
-1.04800975671015
-1.4175017602876414
-1.4375851947310627
-1.4375851947310627
-9.707659571267108
-36.84655655929436
-36.84655655929439
-9.892172307131965
-9.892172307131965
-1.6597986790567552
-1.4375851947310627
-1.4175017602876414
-1.04800975671015
-1.04800975671015
-1.0406674258383566
-1.0406674258383566
-0.80506498521705
-0.8050649852170643
-0.80506498521705
-0.8050649852170643
-0.80506498521705
-1.0240392059228318
-1.0406674258383566
-1.04800975671015
-1.4175017602876414
-1.4175017602876414
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-9.707659571267122
-36.84655655929436
-37.031069295159206
-37.03106929515922
-9.707659571267108
-1.4175017602876414
-1.4175017602876414
-1.04800975671015
-1.0406674258383566
-1.0240392059228318
-1.0240392059228318
-0.8050649852170643
-0.8050649852170643
-1.0240392059228318
-1.0240392059228318
-1.0406674258383566
-1.4175017602876414
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.4375851847310628
-1.4375851945151226
-1.2512338722182932
-1.244741033676604
-28.280005457977417
-1.4669545180022752
-1.4669545180023036
-1.244741033676604
-1.2246575992331685
-0.8551655956556772
-9.384179507331083
-9.37808287660279
-9.37808287660279
-9.37808287660279
-9.37808287660279
-9.37808288660279
-9.37808288660279
-9.384179517331098
-9.690983493098564
-9.707659571267108
-1.4375851947310627
-1.4375851947310627
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.4375851947310627
-1.6597986790567552
-1.6597986790567552
-1.695646529783736
-1.695646529783736
-1.6597986790567552
-1.4375851947310627
-1.4375851947310627
-1.4175017602876414
-1.04800975671015
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-9.37808288660279
-9.37808288660279
-9.364275811129922
-1.0240392059228318
-1.0240392059228318
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.04800975671015
-1.04800975671015
-1.04800975671015
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0240392059228318
-0.7785030235338076
-0.7785030235338076
-0.7657619199621798
-0.7657619199621798
-0.7657619199621798
-0.7657619199621798
-0.7657619199621798
-0.7657619199621798
-0.7785030235338076
-0.8050649852170643
-1.0406674258383566
-1.0406674258383566
-1.04800975671015
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.4175017602876414
-1.4175017602876414
-1.4175017602876414
-1.04800975671015
-1.04800975671015
-1.04800975671015
-1.0406674258383566
-1.0406674258383566
-0.8050649852170643
-0.8050649852170643
-0.8050649852170643
-0.8050649852170643
-1.0240392059228318
-1.0480097564942028
-1.4375851847310628
-1.4375851847310628
-1.4375851847310628
-1.4375851847310628
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.6597986790567552
-1.6597986790567552
-1.4375851947310627
-1.4375851947310627
-1.4175017602876414
-1.04800975671015
-1.0406674258383566
-1.0240392059228318
-1.0240392059228318
-0.8050649852170643
-1.0240392059228318
-1.0240392059228318
-1.0406674258383566
-1.4175017602876414
-1.6597986790567552
-1.6597986790567552
-1.4742968754256367
-1.1636589826795838
0.0
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.4375851947310627
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.4375851947310627
-1.4375851947310627
-1.4175017602876414
-1.0406674258383566
-1.0406674258383566
-1.0240392059228318
-1.0240392059228318
-1.0240392059228318
-1.0406674258383566
-1.0406674258383566
-1.04800975671015
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.4375851947310627
-1.4375851947310627
-1.4175017602876414
-1.0406674258383566
-1.0406674258383566
-1.0240392059228318
-1.0240392059228318
-1.0240392059228318
-1.0240392059228318
-1.0406674258383566
-1.04800975671015
-1.4175017602876414
-1.4175017602876414
-1.4175017602876414
-1.04800975671015
-1.04800975671015
-1.04800975671015
-1.4175017602876414
-1.4175017602876414
-1.4175017602876414
-1.4175017602876414
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.4175017602876414
-1.4175017602876414
-1.04800975671015
-1.0406674258383566
-1.0240392059228318
-1.0240392059228318
-0.8050649852170643
-1.0240392059228318
-1.0240392059228318
-1.0406674258383566
-1.04800975671015
-1.4375851947310627
-1.6597986790567552
-1.4375851947310627
-1.4375851947310627
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.695646529783736
-1.695646529783736
-1.6597986790567552
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.04800975671015
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0240392059228318
-1.0240392059228318
-1.0240392059228318
-1.0406674258383566
-1.0406674258383566
-1.04800975671015
-1.4175017602876414
-1.4175017602876414
-1.04800975671015
-1.04800975671015
-1.04800975671015
-1.4175017602876414
-1.4175017602876414
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.4175017602876414
-1.04800975671015
-1.04800975671015
-1.0406674258383566
-1.0240392059228318
-0.8050649852170643
-0.80506498521705
-0.8050649852170643
-0.80506498521705
-0.7785030235338076
-0.7785030235338076
-0.7785030235338076
-0.8050649852170643
-1.0240392059228318
-1.0240392059228318
-1.0406674258383566
-1.0406674258383566
-1.0240392059228318
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.04800975671015
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0240392059228318
-1.0240392059228318
-0.8050649852170643
-1.0240392059228318
-1.0240392059228318
-1.0406674258383566
-1.4175017602876414
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.695646529783736
-1.695646529783736
-1.7202649332950193
-37.08127684233332
-37.091856279773594
-37.081276832333316
-9.942379854306061
-9.921938210099448
-9.921938210099448
-1.4375851947310627
-1.4375851947310627
-1.4175017602876414
-1.4175017602876414
-1.4175017602876414
-1.4175017602876414
-1.4375851947310627
-1.695646529783736
-1.7202649332950193
-1.7202649332950193
-1.695646529783736
-1.6597986790567552
-1.6597986790567552
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.6597986790567552
-1.6597986790567552
-1.695646529783736
-1.695646529783736
-1.695646529783736
-1.695646529783736
-1.6597986790567552
-1.4375851947310627
-1.4375851947310627
-1.4175017602876414
-1.04800975671015
-1.04800975671015
-1.04800975671015
-9.690983493098564
-9.690983493098564
-9.892172297131964
-37.06083518812673
-37.06083518812673
-10.093934386861037
-1.4686821252662074
-1.4686821252662074
-70.03022195124993
-70.03022195124993
-40.649074805502515
-32.24709763926244
-30.704318362518585
-30.704318362518585
-31.618237998599064
-31.618237998599064
-30.535774682703114
-30.535774682703114
-20.46371125765215
-19.50495803500145
-1.865960573115892
-1.865960573115892
-11.092671694324295
-11.443183625185846
-11.443183625185846
-19.50495803500145
-19.927634186922738
-31.618237998599064
-31.618237998599064
-32.24709763926244
-31.618237998599064
-31.618237998599064
-31.618237998599064
-31.618237998599064
-31.618237998599064
-31.618237998599064
-30.704318362518585
-30.704318362518585
-30.704318362518585
-30.704318362518585
-30.704318362518585
-30.704318362518585
-29.906915042039763
-18.96888096427204
-1.5154486422543414
-1.5154486422543414
-1.5154486422543414
-1.5154486422543414
-1.5154486422543414
-1.865960573115892
-19.29877454625936
-29.009999999999998
-30.704318362518585
-29.906915042039763
-30.535774682703114
-30.535774682703114
-30.535774682703114
-30.535774682703114
-32.24709763926244
-31.618237998599064
-31.618237998599064
-32.79348388442897
-0.6869398383284633
-0.675494440204794
-0.6508760366934894
-0.6508760366934894
-0.42866255236781114
-0.6171876950464537
-0.8551655956556772
-0.8551655956556772
-40.556292235568556
-40.556292235568556
-40.556292235568556
-40.556292235568556
-40.556292235568556
-40.47381884007172
-40.47381884007172
-0.8568932029196308
-0.8551655956556772
-1.2263852064971363
-1.0480097564942028
-0.8551655956556772
-40.47381884007172
-0.8478232647838837
-0.8478232647838837
-0.6171876950464537
-0.6171876950464537
-28.377695691468958
-39.604111148497154
-39.604111148497154
-39.604111148497154
-39.604111148497154
-39.6800124084147
-29.308982924687704
-29.308982924687704
-0.6139484314265378
-29.308982924687704
-0.6139484314265378
-9.35760807547667
-0.8050649850011027
-0.8050649752170642
-1.0406674256223951
-40.556292235568556
-40.47381884007172
-40.47381884007172
-11.474111148497151
-11.474111148497151
-11.474111148497151
-11.474111148497151
-11.092671694324295
-0.23970550787317535
-0.03908711434688428
-1.865960573115892
-1.865960573115892
-1.865960573115892
-1.5154486422543414
-11.092671694324295
-11.092671694324295
-1.5154486422543414
-1.5154486422543414
-1.5154486422543414
-1.865960573115892
-19.29877454625936
-30.704318362518585
-30.704318362518585
-32.24709763926244
-32.78317470999188
-42.36039776206183
-70.87183721623467
-71.74154490780927
-10.093934386861037
-9.921938200099447
-37.06083519812673
-1.695646529783736
-1.695646529783736
-1.695646529783736
-1.6597986790567552
-1.4375851947310627
-1.4175017602876414
-1.04800975671015
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.4175017602876414
-1.6597986790567552
-1.695646529783736
-1.695646529783736
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.695646529783736
-1.695646529783736
-1.695646529783736
-1.695646529783736
-1.695646529783736
-1.7202649332950193
-1.7202649332950193
-1.695646529783736
-1.695646529783736
-1.6597986790567552
-1.4375851947310627
-1.4175017602876414
-1.4175017602876414
-1.04800975671015
-1.04800975671015
-9.690983493098564
-9.707659571267122
-37.03106928515922
-37.081276832333316
-28.30977136094493
-9.921938200099447
-9.921938200099447
-1.5102817719585744
-1.5045299759931883
-1.5045299759931883
-1.5028023687292702
-1.5028023687292702
-1.5028023687292702
-1.5028023687292702
-1.5274207722405677
-1.695646519783736
-1.695646519783736
-1.6597986788407866
-1.6597986790567552
-1.4175017602876414
-1.0480097567101359
-1.0406674258383566
-1.0406674258383424
-1.0406674258383566
-1.0406674258383424
-1.04800975671015
-1.4375851947310627
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.6597986790567552
-1.4375851947310627
-1.4375851947310627
-1.4375851947310627
-1.4175017602876414
-1.04800975671015
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0480097567101359
-9.384179517331098
-1.4375851947310627
-1.6597986790567552
-1.695646529783736
-1.695646529783736
-1.695646529783736
-9.921938210099448
-1.695646529783736
-1.695646519783736
-9.921938200099447
-9.921938200099447
-37.06083518812673
-28.30977136094493
-28.330213005151514
-37.06083518812673
-9.892172297131964
-9.892172297131964
-1.6597986790567552
-1.4175017602876414
-1.04800975671015
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.04800975671015
-1.04800975671015
-1.04800975671015
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.04800975671015
-1.04800975671015
-1.4175017602876414
-1.04800975671015
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.0240392059228318
-0.8050649852170643
-0.8050649852170643
-0.8050649852170643
-0.8050649852170643
-0.7785030235338076
-0.7785030235338076
-0.7785030235338076
-1.0240392059228318
-1.0406674258383566
-1.0406674258383566
-1.0406674258383566
-1.04800975671015
-1.04800975671015
-1.04800975671015
-1.04800975671015
-1.04800975671015
-1.4375851945151084
-1.4375851945151084
-1.2464686409405576
-1.2246575992331685
-1.2246575992331685
-1.1463852064971363
-0.8551655956556772
-40.47381884007172
-40.47381884007172
-40.47381884007172
-40.47381884007172
-40.47381884007172
-11.443183625185846
-30.535774682703114
-29.58397055078732
-31.87956424834848
-32.79348388442897
-32.79348388442897
-0.7001128437160844
-0.7113422909317748
-0.7113422909317748
-1.5274207722405677
-1.53499429126434
-1.7202649232950193
-1.720264933079065
-1.720264933079065
-1.5045299759931883
-1.4245299759931882
-1.4669545180023036
-1.4669545180023036
-1.244741033676604
-1.2246575992331685
-0.8551655956556772
-0.8551655956556772
-0.8551655956556772
-0.8551655956556772
-0.6171876950464537
-0.6508760366934894
-0.675494440204794
-0.6867238874204702
-0.6867238874204702
-0.6867238874204702
-0.6867238874204702
-0.6867238874204702
-32.78317470999188
-31.071851753432554
-32.78317470999188
-32.24709763926244
-0.675494440204794
-33.42234352509235
-33.958420595821764
-0.6867238874204702
-1.5028023687292702
-1.4669545180023036
-1.244741033676604
