1,2,3,4
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0245,0,0.0135,0.0095
0.0978,0.0812,0.0735,0.063125
0.2085,0.1567,0.1189,0.121025
0.2764,0.2137,0.1375,0.1569
0.325,0.2416,0.1589,0.181375
0.3255,0.1791,0.1368,0.16035
0.2887,0.1522,0.1048,0.136425
0.215,0.1019,0.083,0.099975
0.146,0.0656,0.037,0.06215
0.0578,0.0068,0.0026,0.0168
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0237,0.0068,0.013,0.010875
0.0713,0.0693,0.0843,0.056225
0.1608,0.1658,0.1562,0.1207
0.2267,0.2314,0.2203,0.1696
0.2887,0.3459,0.2783,0.228225
0.3134,0.4547,0.2933,0.26535
0.325,0.5162,0.2657,0.276725
0.2775,0.4309,0.1943,0.225675
0.1827,0.2511,0.085,0.1297
0.0598,0.0211,0.0028,0.020925
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0243,0.0092,0.0125,0.0115
0.1385,0.1713,0.1184,0.10705
0.3162,0.3629,0.2107,0.22245
0.4425,0.488,0.2687,0.2998
0.5079,0.5356,0.2914,0.333725
0.5177,0.4744,0.2736,0.316425
0.487,0.4309,0.2137,0.2829
0.4072,0.2328,0.1434,0.19585
0.277,0.088,0.0646,0.1074
0.0857,0.0061,0.0033,0.023775
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.025,0.0112,0.0132,0.01235
0.095,0.0591,0.0984,0.063125
0.1887,0.0948,0.1896,0.118275
0.2489,0.0962,0.226,0.142775
0.271,0.1913,0.2582,0.180125
0.267,0.2328,0.2799,0.194925
0.2685,0.2515,0.268,0.197
0.2535,0.2389,0.2154,0.17695
0.194,0.1906,0.0972,0.12045
0.0708,0.0275,0.0043,0.02565
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0263,0.0143,0.0115,0.013025
0.1577,0.037,0.0477,0.0606
0.3152,0.0955,0.0624,0.118275
0.383,0.1033,0.0511,0.13435
0.4165,0.0788,0.0555,0.1377
0.4125,0.0591,0.0494,0.13025
0.3935,0.0489,0.0447,0.121775
0.3422,0.0313,0.0313,0.1012
0.234,0.0228,0.0195,0.069075
0.091,0.0044,0.0026,0.0245
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0278,0.0177,0.0092,0.013675
0.1223,0.0374,0.051,0.052675
0.2147,0.0697,0.0741,0.089625
0.2889,0.0639,0.068,0.1052
0.3447,0.0537,0.0721,0.117625
0.3577,0.0415,0.0658,0.11625
0.3575,0.035,0.06,0.113125
0.3135,0.0282,0.0455,0.0968
0.2242,0.0224,0.0276,0.06855
0.0882,0.0058,0.0034,0.02435
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0302,0.0221,0.0081,0.0151
0.1725,0.0367,0.0446,0.06345
0.3547,0.0595,0.065,0.1198
0.4587,0.0652,0.0723,0.14905
0.51,0.1193,0.0955,0.1812
0.5255,0.1648,0.1061,0.1991
0.5084,0.2321,0.137,0.219375
0.4519,0.2362,0.1291,0.2043
0.3225,0.1835,0.0782,0.14605
0.1272,0.037,0.0078,0.043
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.031,0.0126,0.015,0.01465
0.1553,0.1584,0.0812,0.098725
0.3125,0.3123,0.1277,0.188125
0.4129,0.4285,0.1506,0.248
0.4734,0.5033,0.1755,0.28805
0.4837,0.5271,0.1828,0.2984
0.4599,0.5063,0.184,0.28755
0.3824,0.4125,0.1548,0.237425
0.2674,0.2549,0.0852,0.151875
0.1003,0.0534,0.009,0.040675
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.029,0.0092,0.0218,0.015
0.1535,0.2056,0.1295,0.12215
0.3052,0.4282,0.233,0.2416
0.4027,0.5587,0.3115,0.318225
0.464,0.631,0.3805,0.368875
0.4427,0.6514,0.3984,0.373125
0.3819,0.5831,0.3759,0.335225
0.2852,0.4768,0.301,0.26575
0.178,0.3018,0.1512,0.15775
0.0685,0.0836,0.0131,0.0413
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0287,0.0075,0.0308,0.01675
0.0867,0.0666,0.1627,0.079
0.1558,0.0952,0.2978,0.1372
0.1905,0.1053,0.3778,0.1684
0.202,0.1944,0.4153,0.202925
0.1967,0.1821,0.4222,0.20025
0.2028,0.1798,0.3894,0.193
0.18,0.1587,0.3068,0.161375
0.147,0.0962,0.1588,0.1005
0.0707,0.0289,0.016,0.0289
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.029,0.0075,0.0305,0.01675
0.0973,0.2222,0.1498,0.117325
0.1725,0.383,0.2443,0.19995
0.223,0.5359,0.3089,0.26695
0.2584,0.5899,0.3452,0.298375
0.2229,0.6158,0.3515,0.29755
0.2165,0.6025,0.3222,0.2853
0.1908,0.5094,0.2669,0.241775
0.1502,0.3368,0.1338,0.1552
0.0717,0.0979,0.0165,0.046525
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0277,0.0048,0.03,0.015625
0.1025,0.1791,0.1374,0.10475
0.1822,0.2776,0.2187,0.169625
0.2462,0.3007,0.2785,0.20635
0.3045,0.3249,0.3168,0.23655
0.302,0.2851,0.3257,0.2282
0.274,0.2487,0.3032,0.206475
0.2427,0.2103,0.2789,0.182975
0.1587,0.1291,0.1482,0.109
0.0743,0.0411,0.0148,0.03255
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0257,0.0031,0.0356,0.0161
0.084,0.05,0.1273,0.065325
0.1587,0.0503,0.1752,0.09605
0.2147,0.0612,0.1858,0.115425
0.2627,0.0873,0.1874,0.13435
0.2612,0.089,0.1577,0.126975
0.2754,0.1115,0.1348,0.130425
0.2374,0.1359,0.0937,0.11675
0.1757,0.1176,0.0488,0.085525
0.0888,0.052,0.0067,0.036875
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0343,0.0044,0.0172,0.013975
0.151,0.1152,0.0642,0.0826
0.2877,0.1957,0.0967,0.145025
0.3734,0.2117,0.148,0.183275
0.4277,0.2151,0.2044,0.2118
0.406,0.1934,0.2202,0.2049
0.4115,0.2695,0.2324,0.22835
0.3654,0.2831,0.1879,0.2091
0.2775,0.2494,0.1009,0.15695
0.134,0.0907,0.0136,0.059575
0.0195,0,0,0.004875
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0393,0.0058,0.0406,0.021425
0.1763,0.176,0.1493,0.1254
0.315,0.3031,0.2292,0.211825
0.409,0.4003,0.2843,0.2734
0.4554,0.3463,0.3348,0.284125
0.4464,0.2304,0.3581,0.258725
0.4415,0.2083,0.3582,0.252
0.378,0.1298,0.2905,0.199575
0.282,0.0907,0.1539,0.13165
0.135,0.0442,0.0196,0.0497
0.022,0,0,0.0055
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0462,0.0071,0.0496,0.025725
0.1605,0.037,0.1662,0.090925
0.2787,0.0493,0.2838,0.15295
0.357,0.0642,0.3367,0.189475
0.3947,0.0707,0.386,0.21285
0.3799,0.069,0.3625,0.20285
0.3475,0.0646,0.3228,0.183725
0.2725,0.0581,0.2483,0.144725
0.1718,0.0493,0.1412,0.090575
0.0707,0.018,0.0244,0.028275
0.0192,0,0,0.0048
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0358,0.0217,0.0406,0.024525
0.1223,0.1315,0.1101,0.090975
0.1798,0.2297,0.1628,0.143075
0.2058,0.2685,0.1907,0.16625
0.2204,0.2321,0.2036,0.164025
0.2073,0.1662,0.1792,0.138175
0.2315,0.1655,0.1753,0.143075
0.2158,0.1302,0.1286,0.11865
0.181,0.0863,0.0852,0.088125
0.1077,0.035,0.0205,0.0408
0.0248,0,0,0.0062
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.042,0.02,0.049,0.02775
0.1868,0.1716,0.1467,0.126275
0.3272,0.2606,0.2291,0.204225
0.4064,0.3065,0.2719,0.2462
0.4417,0.3684,0.2745,0.27115
0.3894,0.3694,0.1653,0.231025
0.4175,0.4448,0.2071,0.26735
0.3702,0.3871,0.1788,0.234025
0.2744,0.244,0.1234,0.16045
0.1342,0.0829,0.032,0.062275
0.0248,0.0024,0,0.0068
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.0355,0.0075,0.0217,0.016175
0.0995,0.0557,0.0473,0.050625
0.1915,0.1862,0.0723,0.1125
0.2732,0.2909,0.0848,0.162225
0.2995,0.3575,0.0897,0.186675
0.2615,0.2457,0.0802,0.14685
0.3039,0.2318,0.0642,0.149975
0.2614,0.1961,0.0573,0.1287
0.2012,0.1774,0.047,0.1064
0.1093,0.0731,0.0212,0.0509
0.0245,0.0024,0,0.006725
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0026,0.00065
0.05,0.0306,0.0786,0.0398
0.1708,0.0863,0.1832,0.110075
0.2865,0.1135,0.2208,0.1552
0.359,0.1611,0.2406,0.190175
0.3819,0.2087,0.2221,0.203175
0.3247,0.1791,0.1934,0.1743
0.3492,0.2454,0.1768,0.19285
0.3299,0.2491,0.1253,0.176075
0.2682,0.2386,0.0807,0.146875
0.1457,0.1009,0.0275,0.068525
0.031,0.0027,0,0.008425
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0037,0.000925
0.0465,0.0265,0.0769,0.037475
0.1307,0.1302,0.2124,0.118325
0.212,0.1825,0.3173,0.17795
0.2747,0.1288,0.3621,0.1914
0.3109,0.0962,0.3588,0.191475
0.2724,0.0734,0.2954,0.1603
0.2767,0.0911,0.3083,0.169025
0.2143,0.0697,0.2671,0.137775
0.1577,0.0656,0.1734,0.099175
0.0908,0.0367,0.0445,0.043
0.0243,0.0024,0,0.006675
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0032,0.0008
0.051,0.019,0.0957,0.041425
0.1318,0.1101,0.2591,0.12525
0.1787,0.1417,0.3779,0.174575
0.2022,0.1577,0.4533,0.2033
0.2264,0.1689,0.4865,0.22045
0.1665,0.1393,0.4398,0.1864
0.1717,0.1179,0.4317,0.180325
0.1362,0.0785,0.3572,0.142975
0.1118,0.0608,0.221,0.0984
0.0678,0.0357,0.0531,0.03915
0.0248,0.0027,0,0.006875
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0032,0.0008
0.0505,0.0364,0.0737,0.04015
0.1833,0.2185,0.1661,0.141975
0.3112,0.3018,0.2341,0.211775
0.367,0.2712,0.2751,0.228325
0.3985,0.3174,0.2956,0.252875
0.3397,0.2576,0.242,0.209825
0.3795,0.3181,0.2345,0.233025
0.3315,0.3446,0.1741,0.21255
0.2592,0.2916,0.1017,0.163125
0.1435,0.1567,0.0301,0.082575
0.0318,0.0027,0,0.008625
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0029,0.000725
0.0632,0.0517,0.0935,0.0521
0.2198,0.1736,0.2598,0.1633
0.3584,0.262,0.3745,0.248725
0.4405,0.4506,0.4068,0.324475
0.477,0.5651,0.4165,0.36465
0.4227,0.5471,0.3725,0.335575
0.4045,0.6378,0.4087,0.36275
0.3114,0.5284,0.3668,0.30165
0.2125,0.3459,0.2484,0.2017
0.1112,0.1448,0.0716,0.0819
0.023,0.0024,0,0.00635
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
