1,2,3,4
0.174,0.001,0.001,0.058613333
0.213,0.001,0.002,0.071873333
0.237,0.002,0.003,0.080673333
0.241,0.005,0.004,0.083306667
0.231,0.008,0.008,0.08229
0.192,0.008,0.022,0.07371
0.172,0.013,0.053,0.079166667
0.193,0.035,0.08,0.102706667
0.231,0.08,0.089,0.13327
0.278,0.162,0.091,0.177006667
0.33,0.261,0.092,0.227696667
0.365,0.35,0.096,0.270473333
0.385,0.424,0.104,0.304143333
0.396,0.488,0.112,0.33192
0.401,0.534,0.119,0.351546667
0.392,0.543,0.124,0.352936667
0.383,0.532,0.133,0.349143333
0.364,0.519,0.133,0.338683333
0.358,0.541,0.146,0.348603333
0.405,0.594,0.199,0.399153333
0.441,0.644,0.261,0.44869
0.458,0.66,0.316,0.477923333
0.471,0.66,0.363,0.49781
0.485,0.678,0.41,0.524216667
0.489,0.703,0.447,0.546656667
0.503,0.715,0.468,0.561796667
0.507,0.71,0.458,0.558083333
0.505,0.699,0.405,0.53655
0.459,0.664,0.335,0.48617
0.357,0.566,0.268,0.39705
0.281,0.466,0.261,0.335916667
0.251,0.384,0.283,0.306073333
0.229,0.31,0.313,0.28391
0.193,0.228,0.345,0.255333333
0.157,0.153,0.376,0.228623333
0.124,0.091,0.403,0.205686667
0.096,0.056,0.414,0.188683333
0.073,0.038,0.415,0.175376667
0.061,0.027,0.405,0.164303333
0.054,0.021,0.397,0.15721
0.057,0.016,0.386,0.152976667
0.053,0.011,0.371,0.144976667
0.035,0.007,0.393,0.145376667
0.038,0.007,0.418,0.153946667
0.043,0.007,0.414,0.154353333
0.044,0.007,0.392,0.147583333
0.049,0.009,0.352,0.136613333
0.048,0.013,0.306,0.122403333
0.05,0.018,0.262,0.110066667
0.055,0.027,0.217,0.099373333
0.058,0.035,0.169,0.087296667
0.056,0.034,0.128,0.072473333
0.048,0.029,0.088,0.054896667
0.033,0.019,0.04,0.030716667
0.033,0.013,0.022,0.02259
0.042,0.021,0.021,0.027766667
0.053,0.037,0.034,0.04128
0.07,0.07,0.057,0.06557
0.096,0.111,0.084,0.096946667
0.117,0.149,0.106,0.123943333
0.13,0.178,0.123,0.14385
0.13,0.188,0.138,0.151906667
0.12,0.175,0.149,0.14808
0.1,0.156,0.154,0.136673333
0.081,0.143,0.148,0.124383333
0.064,0.13,0.121,0.104963333
0.037,0.105,0.102,0.081676667
0.021,0.088,0.115,0.074703333
0.022,0.089,0.141,0.083816667
0.033,0.112,0.156,0.10042
0.042,0.123,0.171,0.11196
0.049,0.129,0.188,0.122116667
0.055,0.134,0.2,0.12962
0.06,0.141,0.204,0.13533
0.063,0.147,0.198,0.13616
0.057,0.147,0.18,0.128163333
0.044,0.122,0.145,0.103556667
0.039,0.088,0.139,0.088626667
0.041,0.078,0.151,0.089893333
0.05,0.076,0.161,0.09582
0.054,0.071,0.164,0.096503333
0.06,0.064,0.166,0.096846667
0.07,0.06,0.155,0.095156667
0.082,0.054,0.135,0.090403333
0.093,0.05,0.117,0.08643
0.101,0.046,0.108,0.084893333
0.105,0.043,0.11,0.086186667
0.106,0.041,0.115,0.087096667
0.103,0.042,0.118,0.087753333
0.085,0.04,0.106,0.076903333
0.061,0.045,0.094,0.06652
0.069,0.069,0.101,0.079776667
0.092,0.105,0.137,0.111316667
0.108,0.146,0.194,0.149413333
0.125,0.204,0.273,0.200633333
0.142,0.272,0.366,0.259946667
0.156,0.328,0.445,0.309653333
0.17,0.384,0.496,0.349713333
0.178,0.436,0.508,0.374063333
0.183,0.448,0.511,0.38052
0.17,0.385,0.505,0.353283333
0.135,0.286,0.485,0.30183
0.107,0.187,0.441,0.24497
0.1,0.161,0.397,0.219123333
0.09,0.151,0.342,0.194276667
0.08,0.152,0.291,0.17409
0.069,0.139,0.256,0.154673333
0.06,0.116,0.242,0.139013333
0.053,0.091,0.243,0.12934
0.05,0.066,0.251,0.122096667
0.047,0.041,0.258,0.115736667
0.049,0.022,0.261,0.110736667
0.049,0.012,0.25,0.10345
0.04,0.006,0.225,0.090573333
0.02,0.001,0.235,0.08538
0.015,0.001,0.268,0.094776667
0.021,0.001,0.293,0.1051
0.034,0.001,0.305,0.113286667
0.054,0.001,0.305,0.120016667
0.08,0,0.299,0.126573333
0.114,0.001,0.288,0.134293333
0.14,0.005,0.273,0.139093333
0.159,0.014,0.247,0.139776667
0.162,0.026,0.22,0.13586
0.16,0.043,0.191,0.13145
0.144,0.069,0.164,0.12598
0.13,0.106,0.147,0.127953333
0.13,0.147,0.137,0.137953333
0.124,0.149,0.126,0.133123333
0.115,0.126,0.114,0.11839
0.112,0.1,0.105,0.105486667
0.104,0.074,0.097,0.091703333
0.1,0.058,0.092,0.083366667
0.098,0.05,0.09,0.07934
0.097,0.049,0.088,0.07794
0.097,0.051,0.085,0.077733333
0.105,0.05,0.076,0.077113333
0.109,0.039,0.071,0.07313
0.116,0.04,0.078,0.07793
0.143,0.048,0.075,0.088703333
0.178,0.046,0.071,0.098176667
0.211,0.048,0.061,0.106756667
0.244,0.053,0.049,0.11538
0.281,0.055,0.037,0.124616667
0.325,0.056,0.026,0.135783333
0.364,0.053,0.019,0.145206667
0.39,0.049,0.014,0.150866667
0.394,0.044,0.01,0.149466667
0.364,0.045,0.006,0.13854
0.306,0.049,0.006,0.120326667
0.247,0.054,0.009,0.103363333
0.215,0.058,0.017,0.09711
0.191,0.063,0.021,0.09164
0.176,0.067,0.021,0.088023333
0.166,0.073,0.021,0.086756667
0.152,0.081,0.02,0.084426667
0.139,0.094,0.02,0.084603333
0.136,0.113,0.021,0.089883333
0.137,0.133,0.023,0.097973333
0.148,0.148,0.023,0.10634
0.161,0.164,0.022,0.11544
0.163,0.187,0.017,0.122506667
0.171,0.202,0.018,0.13032
0.211,0.19,0.018,0.139803333
0.249,0.158,0.018,0.14199
0.281,0.136,0.021,0.145953333
0.303,0.116,0.025,0.14783
0.33,0.118,0.032,0.159696667
0.352,0.125,0.045,0.173896667
0.37,0.142,0.059,0.190623333
0.387,0.154,0.072,0.204276667
0.378,0.143,0.077,0.199506667
0.342,0.107,0.067,0.17193
0.293,0.069,0.047,0.136303333
0.255,0.044,0.037,0.111943333
0.24,0.039,0.032,0.10379
0.222,0.036,0.023,0.09388
0.214,0.034,0.02,0.089063333
0.21,0.043,0.021,0.091266667
0.207,0.069,0.024,0.099776667
0.209,0.099,0.027,0.111673333
0.215,0.129,0.029,0.1245
0.219,0.157,0.033,0.135953333
0.212,0.169,0.033,0.138243333
0.206,0.184,0.033,0.140833333
0.194,0.195,0.034,0.141203333
0.191,0.228,0.05,0.15636
0.206,0.269,0.083,0.186036667
0.226,0.276,0.127,0.209883333
0.251,0.265,0.175,0.23028
0.264,0.237,0.22,0.240563333
0.272,0.197,0.255,0.241326667
0.277,0.16,0.276,0.23744
0.276,0.122,0.296,0.231356667
0.271,0.092,0.319,0.227126667
0.265,0.063,0.332,0.220266667
0.256,0.04,0.337,0.210836667
0.231,0.021,0.326,0.19247
0.199,0.011,0.321,0.177043333
0.195,0.007,0.319,0.173533333
0.196,0.003,0.311,0.16977
0.185,0.001,0.306,0.16375
0.17,0.001,0.293,0.15487
0.157,0.005,0.28,0.147076667
0.143,0.01,0.271,0.141293333
0.131,0.015,0.263,0.136073333
0.116,0.015,0.252,0.1274
0.105,0.011,0.232,0.115663333
0.098,0.009,0.204,0.103426667
0.086,0.005,0.178,0.090096667
0.082,0.003,0.19,0.091703333
0.088,0.007,0.23,0.108513333
0.087,0.016,0.269,0.124036667
0.082,0.031,0.31,0.14084
0.078,0.045,0.345,0.156093333
0.076,0.059,0.364,0.16644
0.078,0.071,0.371,0.173423333
0.085,0.081,0.373,0.179513333
0.091,0.081,0.36,0.177206667
0.094,0.073,0.328,0.16489
0.09,0.065,0.278,0.14404
0.073,0.052,0.198,0.10752
0.056,0.044,0.141,0.08009
0.059,0.047,0.117,0.074486667
0.057,0.053,0.101,0.070196667
0.054,0.061,0.09,0.068226667
0.051,0.074,0.083,0.069266667
0.05,0.083,0.078,0.070103333
0.05,0.09,0.072,0.0706
0.053,0.1,0.064,0.072156667
0.059,0.115,0.058,0.077096667
0.07,0.133,0.054,0.085893333
0.089,0.147,0.05,0.095246667
0.097,0.138,0.039,0.091293333
0.1,0.161,0.036,0.098796667
0.152,0.229,0.064,0.14826
0.225,0.297,0.1,0.20758
0.288,0.388,0.135,0.270213333
0.348,0.492,0.172,0.33734
0.398,0.587,0.208,0.397503333
0.43,0.648,0.232,0.436823333
0.445,0.683,0.25,0.45904
0.455,0.695,0.247,0.465976667
0.468,0.695,0.21,0.45747
0.451,0.654,0.165,0.423113333
0.396,0.553,0.152,0.367116667
0.36,0.477,0.18,0.338663333
0.362,0.419,0.214,0.331666667
0.372,0.382,0.235,0.329766667
0.371,0.394,0.245,0.336793333
0.381,0.412,0.239,0.343796667
0.382,0.42,0.221,0.34081
0.381,0.416,0.201,0.333093333
0.379,0.424,0.184,0.329213333
0.371,0.45,0.178,0.333336667
0.356,0.469,0.178,0.334433333
0.339,0.475,0.186,0.333646667
0.32,0.476,0.201,0.332203333
0.33,0.535,0.276,0.380356667
0.406,0.63,0.363,0.46619
0.446,0.666,0.406,0.506166667
0.469,0.684,0.434,0.528903333
0.489,0.678,0.446,0.537716667
0.518,0.661,0.445,0.54171
0.548,0.643,0.432,0.540956667
0.562,0.624,0.408,0.531416667
0.558,0.586,0.372,0.50545
0.527,0.53,0.33,0.462213333
0.471,0.458,0.272,0.400366667
0.389,0.364,0.18,0.310926667
0.291,0.294,0.117,0.234273333
0.254,0.267,0.094,0.205046667
0.245,0.256,0.09,0.196823333
0.249,0.25,0.088,0.19574
0.25,0.233,0.09,0.190943333
0.249,0.213,0.094,0.18542
0.244,0.19,0.095,0.176326667
0.235,0.169,0.094,0.166366667
0.221,0.156,0.095,0.156856667
0.201,0.144,0.089,0.144396667
0.182,0.129,0.078,0.12957
0.153,0.099,0.057,0.102983333
0.147,0.096,0.063,0.101946667
0.172,0.106,0.069,0.115916667
0.188,0.116,0.061,0.12162
0.201,0.134,0.051,0.128486667
0.208,0.144,0.043,0.131616667
0.216,0.141,0.04,0.13258
0.221,0.135,0.041,0.132576667
0.229,0.129,0.044,0.134056667
0.239,0.122,0.049,0.136683333
0.241,0.109,0.05,0.133473333
0.239,0.092,0.047,0.125623333
0.222,0.068,0.039,0.10985
0.166,0.042,0.035,0.081176667
0.154,0.032,0.041,0.07564
0.157,0.023,0.052,0.077163333
0.158,0.017,0.063,0.079486667
0.162,0.014,0.071,0.082396667
0.163,0.017,0.075,0.084893333
0.16,0.023,0.075,0.085693333
0.148,0.026,0.071,0.08147
0.132,0.025,0.066,0.074356667
0.121,0.02,0.053,0.064756667
0.11,0.018,0.039,0.05544
0.095,0.014,0.026,0.0452
0.089,0.013,0.031,0.04458
0.126,0.019,0.038,0.06101
0.146,0.024,0.044,0.071453333
0.152,0.032,0.056,0.07987
0.159,0.041,0.067,0.08905
0.168,0.051,0.074,0.097636667
0.177,0.058,0.078,0.10463
0.185,0.064,0.078,0.109043333
0.192,0.067,0.075,0.111583333
0.201,0.067,0.066,0.111306667
0.205,0.063,0.053,0.10697
0.191,0.053,0.034,0.09277
0.163,0.045,0.021,0.076156667
0.16,0.047,0.017,0.074336667
0.158,0.052,0.015,0.07496
0.153,0.057,0.015,0.075006667
0.149,0.058,0.016,0.07446
0.146,0.06,0.016,0.074093333
0.147,0.059,0.017,0.074476667
0.145,0.06,0.017,0.07427
0.145,0.06,0.018,0.074356667
0.137,0.055,0.016,0.06926
0.125,0.046,0.014,0.061853333
0.112,0.033,0.009,0.051306667
0.102,0.027,0.009,0.046173333
0.121,0.03,0.015,0.055396667
0.131,0.029,0.019,0.059993333
0.134,0.026,0.023,0.06093
0.14,0.023,0.028,0.063796667
0.147,0.021,0.034,0.06735
0.155,0.018,0.039,0.070596667
0.165,0.015,0.041,0.073563333
0.174,0.014,0.041,0.076583333
0.182,0.015,0.04,0.078893333
0.183,0.016,0.036,0.078256667
0.167,0.015,0.026,0.069256667
0.148,0.017,0.017,0.06048
0.151,0.022,0.018,0.063623333
0.157,0.026,0.02,0.067813333
0.157,0.028,0.026,0.070166667
0.157,0.027,0.031,0.07138
0.157,0.024,0.033,0.071396667
