1,2,3,4
0.5894,0.6841,0.6037,0.4693
0.6224,0.733,0.617,0.4931
0.6197,0.7208,0.5962,0.484175
0.5719,0.6749,0.5405,0.446825
0.4889,0.5641,0.4485,0.375375
0.3614,0.419,0.3207,0.275275
0.2012,0.2243,0.1549,0.1451
0.0662,0.0659,0.0299,0.0405
0.0195,0.0027,0,0.00555
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0092,0.0023
0.045,0.0292,0.0718,0.0365
0.1123,0.0581,0.1932,0.0909
0.1965,0.0802,0.321,0.149425
0.2665,0.1386,0.3935,0.19965
0.3149,0.228,0.4138,0.239175
0.3467,0.2205,0.381,0.23705
0.3432,0.1437,0.3204,0.201825
0.3172,0.1067,0.2271,0.16275
0.2832,0.1013,0.1524,0.134225
0.2459,0.1414,0.1096,0.124225
0.1692,0.1397,0.0629,0.09295
0.0685,0.0625,0.0187,0.037425
0.0215,0.0027,0,0.00605
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0027,0.0104,0.003275
0.0603,0.0785,0.0775,0.054075
0.2302,0.2566,0.2211,0.176975
0.4172,0.4458,0.3834,0.3116
0.5342,0.5787,0.4843,0.3993
0.5952,0.6963,0.5324,0.455975
0.6275,0.7493,0.5345,0.477825
0.6355,0.7609,0.5114,0.47695
0.6055,0.7242,0.4851,0.4537
0.5535,0.6222,0.4288,0.401125
0.4637,0.4717,0.3225,0.314475
0.3005,0.2719,0.1615,0.183475
0.1072,0.088,0.0324,0.0569
0.0235,0.0031,0,0.00665
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0024,0.0116,0.0035
0.062,0.0561,0.0835,0.0504
0.2382,0.1529,0.2167,0.15195
0.4197,0.2535,0.3431,0.254075
0.5339,0.3354,0.4119,0.3203
0.6024,0.385,0.4343,0.355425
0.6384,0.418,0.4486,0.37625
0.6399,0.3942,0.4341,0.36705
0.6175,0.3986,0.3963,0.3531
0.561,0.3894,0.3304,0.3202
0.4657,0.3527,0.2532,0.2679
0.2992,0.2256,0.1332,0.1645
0.1082,0.0782,0.0317,0.054525
0.024,0.0041,0,0.007025
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0034,0.0156,0.00475
0.0642,0.0833,0.1032,0.062675
0.2587,0.2797,0.2804,0.2047
0.4447,0.4853,0.4127,0.335675
0.5572,0.6219,0.5097,0.4222
0.6292,0.7146,0.5583,0.475525
0.6604,0.7612,0.5645,0.496525
0.6605,0.7581,0.5265,0.486275
0.6382,0.7038,0.4663,0.452075
0.5704,0.61,0.3708,0.3878
0.4752,0.4788,0.2633,0.304325
0.3059,0.2831,0.1323,0.180325
0.1108,0.0945,0.0311,0.0591
0.0242,0.0048,0,0.00725
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0051,0.0144,0.004875
0.065,0.0907,0.118,0.068425
0.2525,0.2895,0.3143,0.214075
0.4325,0.4934,0.472,0.349475
0.5477,0.6181,0.5712,0.43425
0.6124,0.7051,0.6331,0.48765
0.6495,0.7537,0.6516,0.5137
0.6432,0.7435,0.636,0.505675
0.6005,0.6895,0.5977,0.471925
0.5307,0.5668,0.5002,0.399425
0.4202,0.4486,0.3656,0.3086
0.2577,0.2725,0.1739,0.176025
0.087,0.0941,0.0336,0.053675
0.0243,0.0058,0,0.007525
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0048,0.0157,0.005125
0.0515,0.086,0.1008,0.059575
0.1283,0.2532,0.2439,0.15635
0.2289,0.4458,0.3692,0.260975
0.3244,0.5641,0.4527,0.3353
0.3792,0.6351,0.497,0.377825
0.434,0.7106,0.5192,0.41595
0.4352,0.6885,0.498,0.405425
0.3765,0.5505,0.4426,0.3424
0.2985,0.3956,0.341,0.258775
0.2254,0.246,0.2397,0.177775
0.1422,0.1308,0.1115,0.096125
0.0612,0.0574,0.0288,0.03685
0.0238,0.0048,0,0.00715
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0.0048,0.0142,0.00475
0.0493,0.0557,0.079,0.046
