1,2,3,4
0.131,0.022,0.041,0.06489
0.126,0.026,0.041,0.06444
0.12,0.033,0.042,0.064923333
0.111,0.04,0.035,0.061956667
0.095,0.045,0.028,0.05579
0.125,0.061,0.03,0.07203
0.169,0.076,0.029,0.09124
0.185,0.077,0.025,0.09545
0.208,0.08,0.025,0.104116667
0.225,0.084,0.025,0.11146
0.232,0.084,0.024,0.113366667
0.229,0.086,0.023,0.11262
0.222,0.09,0.024,0.111843333
0.222,0.097,0.026,0.11491
0.2,0.085,0.022,0.102466667
0.176,0.072,0.017,0.088363333
0.16,0.068,0.013,0.080396667
0.126,0.058,0.008,0.06408
0.096,0.057,0.016,0.056636667
0.117,0.084,0.034,0.078353333
0.155,0.101,0.043,0.099706667
0.159,0.105,0.047,0.103466667
0.144,0.11,0.05,0.10115
0.134,0.118,0.052,0.101306667
0.128,0.125,0.053,0.10212
0.129,0.128,0.055,0.103896667
0.131,0.139,0.063,0.110906667
0.118,0.15,0.066,0.111476667
0.111,0.164,0.081,0.118936667
0.161,0.222,0.124,0.168616667
0.206,0.262,0.141,0.20325
0.224,0.274,0.14,0.212346667
0.232,0.276,0.129,0.212063333
0.234,0.271,0.116,0.20685
0.217,0.254,0.101,0.19083
0.198,0.237,0.087,0.174313333
0.18,0.228,0.076,0.161233333
0.168,0.223,0.068,0.15303
0.14,0.205,0.06,0.135076667
0.121,0.185,0.054,0.11969
0.116,0.176,0.048,0.11308
0.092,0.136,0.032,0.086616667
0.066,0.109,0.037,0.07068
0.08,0.142,0.069,0.096593333
0.103,0.179,0.084,0.122373333
0.108,0.199,0.092,0.133026667
0.095,0.189,0.101,0.128356667
0.077,0.169,0.116,0.120613333
0.065,0.155,0.14,0.119753333
0.063,0.151,0.171,0.12853
0.074,0.168,0.197,0.14664
0.079,0.184,0.188,0.15057
0.093,0.223,0.193,0.16984
0.142,0.309,0.22,0.223526667
0.174,0.347,0.222,0.247826667
0.178,0.342,0.208,0.242653333
0.172,0.318,0.195,0.2281
0.16,0.274,0.179,0.204423333
0.139,0.224,0.159,0.174076667
0.116,0.174,0.141,0.143886667
0.096,0.135,0.129,0.120276667
0.083,0.107,0.123,0.104486667
0.067,0.085,0.119,0.09014
0.055,0.07,0.114,0.079656667
0.048,0.065,0.106,0.073103333
0.034,0.045,0.091,0.05671
0.02,0.027,0.103,0.050116667
0.027,0.029,0.132,0.06285
0.045,0.035,0.144,0.074273333
0.057,0.033,0.147,0.0789
0.066,0.025,0.143,0.077823333
0.073,0.015,0.131,0.07301
0.083,0.007,0.118,0.06954
0.092,0.004,0.108,0.067813333
