1,2,3,4
0.1866,0.137,0.456,0.259773333
0.1742,0.129,0.421,0.241563333
0.1473,0.117,0.366,0.210283333
0.1318,0.090,0.301,0.174206667
0.1157,0.075,0.238,0.142986667
0.1002,0.075,0.180,0.11816
0.0869,0.074,0.128,0.096473333
0.0757,0.080,0.093,0.08288
0.0687,0.083,0.068,0.07313
0.0651,0.086,0.054,0.068323333
0.0637,0.096,0.048,0.069103333
0.0639,0.117,0.049,0.076383333
0.0676,0.135,0.051,0.084473333
0.0736,0.143,0.050,0.089
0.0789,0.143,0.048,0.08993
0.0752,0.139,0.044,0.085986667
0.0672,0.129,0.038,0.077793333
0.0657,0.131,0.040,0.07912
0.0673,0.139,0.047,0.084626667
0.0667,0.144,0.054,0.088326667
0.0648,0.144,0.059,0.089156667
0.0646,0.144,0.065,0.091156667
0.0658,0.154,0.080,0.100146667
0.065,0.137,0.092,0.0983
0.0704,0.116,0.094,0.09373
0.086,0.119,0.082,0.095636667
0.0853,0.131,0.069,0.095036667
0.0916,0.153,0.067,0.103876667
0.1115,0.178,0.077,0.12221
0.1349,0.197,0.103,0.1447
0.1507,0.200,0.127,0.159436667
0.1577,0.207,0.134,0.166026667
0.1628,0.224,0.136,0.174206667
0.1696,0.243,0.141,0.184236667
0.1967,0.256,0.135,0.196066667
0.2377,0.275,0.122,0.211643333
0.2558,0.308,0.121,0.228193333
0.2728,0.332,0.143,0.24916
0.3157,0.374,0.171,0.287053333
0.3584,0.414,0.186,0.319306667
0.3688,0.454,0.192,0.338343333
0.3675,0.477,0.204,0.34967
0.3478,0.485,0.211,0.348103333
0.346,0.464,0.199,0.336556667
0.3384,0.456,0.176,0.323713333
0.3234,0.457,0.153,0.31106
0.3083,0.459,0.136,0.30107
0.292,0.427,0.121,0.280283333
0.2772,0.390,0.111,0.25955
0.2641,0.391,0.115,0.256796667
0.2084,0.377,0.135,0.240026667
0.18,0.349,0.169,0.23286
0.2271,0.359,0.211,0.265716667
0.2643,0.389,0.235,0.295993333
0.2868,0.406,0.245,0.312413333
0.2747,0.372,0.244,0.297166667
0.2459,0.318,0.241,0.268533333
0.2279,0.275,0.237,0.246686667
0.2294,0.259,0.249,0.245803333
0.2539,0.296,0.286,0.278646667
0.2787,0.352,0.347,0.32622
0.305,0.418,0.411,0.377926667
0.3439,0.518,0.476,0.446166667
0.3592,0.592,0.529,0.493373333
0.3438,0.622,0.560,0.508493333
0.3202,0.613,0.581,0.504786667
0.2999,0.567,0.585,0.48425
0.2816,0.493,0.562,0.44532
0.2665,0.412,0.511,0.396783333
0.2573,0.336,0.456,0.349816667
0.2506,0.271,0.410,0.31062
0.2441,0.220,0.378,0.280753333
0.2355,0.184,0.379,0.266206667
0.2292,0.172,0.411,0.270416667
0.2039,0.161,0.445,0.270186667
0.2137,0.150,0.476,0.27992
0.228,0.160,0.507,0.29834
0.2308,0.169,0.514,0.304656667
0.2078,0.166,0.512,0.295156667
0.1608,0.132,0.505,0.26613
0.1128,0.074,0.484,0.223736667
0.0777,0.037,0.447,0.187046667
0.059,0.021,0.411,0.163796667
0.0566,0.022,0.398,0.158813333
0.0652,0.036,0.403,0.167996667
0.1005,0.070,0.415,0.19532
0.1633,0.133,0.421,0.239153333
0.222,0.193,0.422,0.279016667
0.2566,0.254,0.410,0.306983333
0.2678,0.294,0.391,0.31743
0.2743,0.298,0.390,0.320896667
0.2862,0.283,0.391,0.320323333
0.2851,0.271,0.388,0.314786667
0.2766,0.268,0.387,0.310503333
0.2741,0.284,0.391,0.316373333
0.2808,0.321,0.406,0.335713333
0.3094,0.345,0.419,0.357713333
0.3145,0.355,0.436,0.368673333
0.2921,0.349,0.463,0.36798
0.2531,0.322,0.500,0.358153333
0.2294,0.294,0.535,0.35273
0.252,0.304,0.574,0.37663
0.3088,0.348,0.600,0.418803333
0.3254,0.447,0.610,0.460883333
0.3143,0.527,0.616,0.48592
0.2617,0.526,0.614,0.467483333
0.2045,0.487,0.603,0.431773333
0.1969,0.481,0.591,0.423063333
0.2029,0.467,0.578,0.415846667
0.1747,0.427,0.563,0.388356667
0.1512,0.435,0.540,0.37566
0.1471,0.478,0.495,0.373076667
0.1394,0.494,0.429,0.354266667
0.1384,0.468,0.334,0.313506667
0.1498,0.402,0.244,0.265213333
0.1586,0.329,0.172,0.219746667
0.1605,0.266,0.129,0.185063333
0.1701,0.206,0.101,0.15895
0.1845,0.146,0.075,0.135416667
0.1896,0.102,0.061,0.117706667
0.1862,0.078,0.053,0.105823333
0.1821,0.040,0.052,0.091356667
0.1629,0.013,0.056,0.077496667
0.1204,0.001,0.066,0.062503333
0.1277,0.000,0.089,0.072413333
0.1467,0.000,0.108,0.084736667
0.1219,0.000,0.119,0.080173333
0.0673,0.000,0.117,0.06135
0.0325,0.000,0.104,0.04559
0.0319,0.021,0.085,0.046133333
0.0598,0.149,0.069,0.09257
0.1182,0.303,0.077,0.166223333
0.2262,0.367,0.122,0.23846
0.3734,0.336,0.200,0.302953333
0.4615,0.252,0.311,0.341446667
