1,2,3,4
0.083,0.014,0.02,0.03894
0.079,0.016,0.014,0.036266667
0.073,0.017,0.008,0.03283
0.047,0.012,0.005,0.021403333
0.026,0.006,0.005,0.012253333
0.031,0.014,0.004,0.016323333
0.034,0.014,0.003,0.01687
0.034,0.013,0.002,0.016196667
0.031,0.013,0.001,0.014896667
0.029,0.012,0.001,0.014086667
0.028,0.012,0.001,0.013486667
0.026,0.01,0.001,0.012346667
0.023,0.009,0.001,0.010876667
0.024,0.009,0.002,0.01139
0.025,0.01,0.004,0.01283
0.022,0.01,0.01,0.014086667
0.024,0.018,0.031,0.024686667
0.035,0.042,0.077,0.051453333
0.049,0.067,0.116,0.07745
0.064,0.091,0.138,0.097606667
0.079,0.11,0.155,0.11468
0.089,0.125,0.163,0.1257
0.101,0.131,0.168,0.13354
0.111,0.134,0.172,0.138893333
0.117,0.131,0.173,0.140513333
0.12,0.12,0.166,0.135266667
0.117,0.107,0.132,0.118296667
0.091,0.077,0.086,0.08497
0.048,0.045,0.073,0.05552
0.039,0.037,0.084,0.053326667
0.051,0.05,0.087,0.06303
0.067,0.063,0.078,0.069053333
0.079,0.072,0.066,0.072403333
0.092,0.08,0.056,0.076023333
0.108,0.083,0.047,0.079433333
0.122,0.085,0.039,0.082006667
0.128,0.09,0.033,0.083786667
0.136,0.091,0.031,0.085786667
0.143,0.088,0.036,0.089306667
0.147,0.102,0.058,0.102606667
0.154,0.118,0.097,0.122953333
0.162,0.139,0.145,0.14869
0.17,0.153,0.18,0.16753
0.171,0.183,0.199,0.184316667
0.164,0.197,0.204,0.188386667
0.153,0.182,0.202,0.179236667
0.131,0.151,0.2,0.16078
0.109,0.135,0.193,0.145606667
0.088,0.126,0.181,0.13179
0.074,0.108,0.174,0.11862
0.06,0.099,0.151,0.103326667
0.048,0.104,0.123,0.091596667
0.046,0.109,0.126,0.093873333
0.043,0.102,0.163,0.102603333
0.044,0.104,0.199,0.115513333
0.046,0.113,0.22,0.126426667
0.047,0.117,0.232,0.131953333
0.049,0.12,0.236,0.135096667
0.053,0.12,0.229,0.134076667
0.057,0.122,0.213,0.13083
0.058,0.119,0.194,0.123483333
0.068,0.12,0.172,0.120136667
0.088,0.122,0.146,0.118566667
0.107,0.116,0.115,0.11262
0.121,0.099,0.089,0.103303333
0.152,0.095,0.082,0.109523333
0.175,0.098,0.078,0.11677
0.169,0.091,0.075,0.111973333
0.16,0.077,0.075,0.103933333
0.153,0.059,0.076,0.095886667
0.15,0.043,0.075,0.089276667
0.152,0.032,0.073,0.085583333
0.154,0.024,0.07,0.082806667
0.15,0.016,0.064,0.07631
0.139,0.01,0.051,0.06645
0.117,0.007,0.039,0.054653333
0.121,0.007,0.043,0.056856667
0.131,0.008,0.046,0.061816667
0.125,0.008,0.047,0.060146667
0.107,0.01,0.047,0.054626667
0.089,0.014,0.051,0.051143333
0.085,0.022,0.058,0.054826667
0.09,0.035,0.065,0.063166667
0.101,0.056,0.071,0.076046667
0.119,0.087,0.077,0.093986667
0.149,0.117,0.082,0.11572
0.184,0.148,0.085,0.139033333
0.205,0.173,0.092,0.15661
0.208,0.196,0.101,0.168006667
0.269,0.226,0.121,0.20543
0.325,0.255,0.135,0.238353333
0.347,0.263,0.131,0.247146667
0.351,0.254,0.121,0.241856667
0.352,0.254,0.112,0.239053333
0.356,0.256,0.102,0.237683333
0.361,0.26,0.094,0.238293333
0.37,0.265,0.087,0.24108
0.367,0.269,0.079,0.238556667
0.353,0.245,0.065,0.22103
0.324,0.208,0.071,0.20123
0.348,0.249,0.084,0.226723333
0.406,0.268,0.089,0.254156667
0.43,0.274,0.094,0.265706667
0.432,0.284,0.095,0.270376667
0.425,0.303,0.098,0.27518
0.419,0.323,0.104,0.282136667
0.418,0.344,0.117,0.293293333
0.429,0.375,0.135,0.31286
0.448,0.409,0.155,0.33711
0.472,0.433,0.178,0.361193333
0.503,0.46,0.199,0.38705
0.511,0.484,0.206,0.400376667
0.484,0.472,0.19,0.38209
0.51,0.504,0.185,0.39967
0.547,0.543,0.184,0.424523333
0.556,0.547,0.174,0.425506667
0.553,0.524,0.156,0.41125
0.542,0.482,0.138,0.387433333
0.533,0.444,0.123,0.366646667
0.528,0.411,0.111,0.349763333
0.526,0.387,0.102,0.338643333
0.518,0.375,0.092,0.328453333
0.506,0.357,0.074,0.312233333
0.486,0.341,0.076,0.30097
