1,2,3,4
0.0383,0.0245,0.0116,0.0186
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0051,0.001275
0.0333,0.025,0.0314,0.022425
0.1083,0.0962,0.1143,0.0797
0.2652,0.2019,0.2472,0.178575
0.416,0.3296,0.3694,0.27875
0.5152,0.4781,0.4631,0.3641
0.5824,0.6168,0.5195,0.429675
0.637,0.6895,0.5708,0.474325
0.6457,0.699,0.5857,0.4826
0.6282,0.6711,0.5562,0.463875
0.5702,0.5791,0.4908,0.410025
0.483,0.4761,0.3831,0.33555
0.3234,0.3048,0.2165,0.211175
0.134,0.1319,0.0609,0.0817
0.04,0.0299,0.0137,0.0209
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0074,0.00185
0.034,0.0299,0.0425,0.0266
0.1048,0.1159,0.1485,0.0923
0.2477,0.2515,0.2965,0.198925
0.4025,0.3898,0.4127,0.30125
0.516,0.5339,0.4944,0.386075
0.5865,0.6188,0.5491,0.4386
0.6275,0.6807,0.5536,0.46545
0.6214,0.699,0.5344,0.4637
0.5927,0.6338,0.4939,0.4301
0.5297,0.4836,0.4241,0.35935
0.4282,0.4139,0.3181,0.29005
0.2775,0.2362,0.1799,0.1734
0.1232,0.0941,0.0622,0.069875
0.0408,0.0279,0.0132,0.020475
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0067,0.001675
0.0362,0.0228,0.0385,0.024375
0.1042,0.0948,0.1259,0.081225
0.2379,0.1974,0.2479,0.1708
0.3799,0.3656,0.36,0.276375
0.4912,0.5091,0.4469,0.3618
0.5629,0.5396,0.4985,0.40025
0.6087,0.4873,0.5088,0.4012
0.6212,0.5424,0.4672,0.4077
0.5964,0.5512,0.3901,0.384425
0.5402,0.4866,0.3062,0.33325
0.4432,0.4221,0.2192,0.271125
0.2932,0.2787,0.1119,0.17095
0.1312,0.1346,0.0457,0.077875
0.0418,0.0296,0.0127,0.021025
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0.0091,0.002275
