1,2,3,4
0,0.0102,0.0197,0.007475
0.0445,0.036,0.0502,0.032675
0.1282,0.1672,0.2027,0.124525
0.3012,0.3507,0.3752,0.256775
0.4542,0.5131,0.4941,0.36535
0.5409,0.6195,0.5721,0.433125
0.595,0.6997,0.6275,0.48055
0.6214,0.7371,0.6355,0.4985
0.6115,0.7388,0.623,0.493325
0.5749,0.6888,0.5727,0.4591
0.5144,0.5621,0.4963,0.3932
0.4207,0.2912,0.3899,0.27545
0.2805,0.1604,0.2372,0.169525
0.1313,0.0836,0.0814,0.074075
0.0473,0.0241,0.0242,0.0239
0.0233,0.0068,0.0024,0.008125
