1,2,3,4
0.2029,0.345,0.218,0.255156667
0.177,0.322,0.226,0.2417
0.1751,0.285,0.230,0.230153333
0.1829,0.263,0.231,0.225616667
0.2058,0.277,0.237,0.24007
0.2458,0.325,0.244,0.271836667
0.2944,0.392,0.248,0.31142
0.3376,0.482,0.252,0.35726
0.3692,0.581,0.277,0.408976667
0.3904,0.661,0.322,0.45793
0.4088,0.720,0.381,0.503323333
0.4242,0.758,0.435,0.539286667
0.4391,0.782,0.467,0.562686667
0.4435,0.805,0.477,0.57525
0.4335,0.820,0.474,0.575903333
0.4194,0.823,0.461,0.56769
0.3995,0.813,0.422,0.544723333
0.3784,0.776,0.372,0.50907
0.3615,0.712,0.346,0.473143333
0.3554,0.659,0.344,0.45266
0.3477,0.628,0.343,0.43932
0.343,0.614,0.333,0.43013
0.3383,0.610,0.325,0.42466
0.3273,0.620,0.319,0.422113333
0.3142,0.623,0.310,0.415966667
0.3112,0.602,0.304,0.40573
0.3076,0.591,0.302,0.400223333
0.3057,0.574,0.292,0.390763333
0.3119,0.554,0.270,0.378653333
0.3048,0.566,0.239,0.369793333
0.2883,0.603,0.212,0.367776667
0.2828,0.641,0.189,0.37095
0.2969,0.678,0.169,0.38136
0.3223,0.705,0.158,0.395143333
0.3365,0.712,0.154,0.40086
0.3406,0.707,0.165,0.404363333
0.3332,0.712,0.186,0.410556667
0.3173,0.729,0.203,0.416163333
0.3037,0.740,0.195,0.41274
0.3081,0.744,0.173,0.40849
0.3211,0.714,0.155,0.39692
0.3407,0.680,0.148,0.389486667
0.351,0.647,0.132,0.376563333
0.3392,0.621,0.112,0.357513333
0.3151,0.604,0.098,0.33897
0.2994,0.597,0.094,0.32986
0.2902,0.599,0.096,0.328633333
0.2686,0.567,0.093,0.309536667
0.2323,0.525,0.089,0.28195
0.2083,0.491,0.091,0.263506667
0.2194,0.487,0.099,0.268236667
0.2376,0.478,0.101,0.272246667
0.2483,0.472,0.101,0.273936667
0.2563,0.500,0.100,0.285333333
0.2622,0.547,0.100,0.30289
0.2581,0.580,0.100,0.312686667
0.2611,0.616,0.103,0.326576667
0.2829,0.668,0.112,0.354503333
0.3221,0.733,0.130,0.394943333
0.3782,0.793,0.153,0.441363333
0.4388,0.824,0.164,0.475606667
0.4888,0.830,0.164,0.494253333
0.5331,0.829,0.159,0.506866667
0.5587,0.818,0.149,0.508486667
0.5511,0.799,0.127,0.49236
0.5224,0.774,0.105,0.467163333
0.5017,0.753,0.087,0.447363333
0.4776,0.732,0.076,0.428323333
0.4486,0.719,0.070,0.41238
0.4335,0.705,0.067,0.401583333
0.4104,0.683,0.065,0.385966667
0.3846,0.655,0.053,0.36436
0.3432,0.613,0.041,0.332286667
0.3004,0.545,0.031,0.29232
0.2816,0.504,0.027,0.270813333
0.2831,0.481,0.026,0.263313333
0.293,0.472,0.026,0.263596667
0.2897,0.464,0.029,0.260973333
0.2808,0.453,0.033,0.255653333
0.2607,0.429,0.037,0.242106667
0.2453,0.417,0.043,0.23518
0.2506,0.448,0.051,0.25009
0.2693,0.505,0.060,0.278266667
0.2988,0.571,0.070,0.313193333
0.3397,0.616,0.080,0.34521
0.398,0.642,0.088,0.37581
0.4729,0.681,0.092,0.41533
0.5325,0.706,0.093,0.443833333
0.5459,0.712,0.090,0.449406667
0.5353,0.704,0.088,0.442606667
0.5193,0.676,0.087,0.42739
0.49,0.628,0.087,0.401743333
0.4543,0.566,0.093,0.370846667
0.4089,0.495,0.104,0.335723333
0.3538,0.442,0.121,0.305403333
0.3004,0.395,0.129,0.275056667
0.2292,0.348,0.123,0.23334
0.1691,0.306,0.105,0.19346
0.1436,0.295,0.086,0.175013333
0.1604,0.319,0.069,0.18266
0.1997,0.340,0.054,0.198143333
0.2275,0.335,0.048,0.203456667
0.2074,0.274,0.046,0.17557
0.1618,0.175,0.044,0.1269
0.1184,0.090,0.046,0.084893333
0.0876,0.041,0.056,0.061663333
0.0728,0.025,0.069,0.05559
0.0845,0.023,0.074,0.06056
0.1203,0.037,0.074,0.077
0.1771,0.052,0.077,0.1019
0.2474,0.060,0.083,0.130146667
0.3192,0.079,0.092,0.163606667
0.3456,0.143,0.108,0.198966667
0.3143,0.273,0.126,0.237706667
0.2578,0.453,0.139,0.28329
0.207,0.621,0.149,0.325716667
0.1929,0.674,0.159,0.341943333
0.1961,0.665,0.166,0.342506667
0.2179,0.648,0.170,0.345056667
0.2698,0.682,0.171,0.374116667
0.2946,0.750,0.164,0.402926667
0.2864,0.807,0.141,0.41137
0.3061,0.832,0.113,0.416926667
0.3147,0.845,0.097,0.418783333
0.3887,0.857,0.091,0.44557
0.4682,0.862,0.109,0.479906667
0.5528,0.865,0.164,0.527136667
0.67,0.867,0.250,0.595496667
0.7614,0.867,0.367,0.665366667
0.7941,0.863,0.487,0.71447
0.8002,0.848,0.541,0.7299
0.7891,0.818,0.549,0.718686667
0.75,0.745,0.518,0.671163333
0.6738,0.630,0.418,0.57363
0.5812,0.430,0.320,0.443806667
0.4958,0.245,0.287,0.342813333
0.4234,0.134,0.316,0.291223333
0.3499,0.054,0.357,0.253603333
0.2644,0.020,0.323,0.202476667
0.1939,0.010,0.273,0.15889
0.1409,0.008,0.248,0.132293333
0.1029,0.010,0.236,0.11646
0.0717,0.010,0.245,0.10868
0.0472,0.001,0.254,0.100863333
0.0285,0.000,0.247,0.091673333
0.0181,0.000,0.216,0.078186667
0.0094,0.000,0.171,0.060153333
0.003,0.000,0.124,0.042393333
0.0002,0.000,0.087,0.029003333
0,0.000,0.062,0.020566667
0,0.000,0.046,0.01539
0,0.000,0.045,0.015133333
0.0014,0.000,0.058,0.019806667
0.0164,0.000,0.087,0.03458
0.0457,0.001,0.133,0.05997
0.0794,0.007,0.193,0.09283
0.1129,0.012,0.252,0.125593333
0.1539,0.024,0.285,0.15437
0.1992,0.063,0.299,0.18725
0.2318,0.145,0.307,0.227883333
0.2627,0.227,0.300,0.263163333
0.3003,0.287,0.282,0.289726667
0.3333,0.334,0.268,0.311973333
0.3585,0.368,0.268,0.331633333
0.3662,0.419,0.277,0.35385
0.3565,0.497,0.287,0.380423333
0.3527,0.575,0.301,0.40971
0.3236,0.620,0.309,0.41736
0.2685,0.643,0.309,0.406716667
0.2288,0.646,0.294,0.38972
0.1919,0.621,0.270,0.361033333
0.16,0.571,0.250,0.327016667
0.1385,0.499,0.230,0.289216667
0.1228,0.433,0.198,0.251266667
0.1104,0.374,0.177,0.220726667
0.1033,0.329,0.183,0.20521
0.1058,0.312,0.206,0.207976667
0.1204,0.348,0.239,0.235636667
0.1409,0.408,0.266,0.27164
0.1647,0.454,0.305,0.30784
0.1892,0.471,0.334,0.331256667
0.2033,0.461,0.328,0.33068
0.2031,0.441,0.309,0.317513333
0.194,0.403,0.282,0.293046667
0.1751,0.338,0.240,0.251103333
0.1459,0.265,0.184,0.198486667
0.1174,0.211,0.133,0.154036667
0.0945,0.171,0.109,0.124726667
0.0743,0.134,0.115,0.1077
0.0557,0.104,0.134,0.097866667
0.0441,0.090,0.155,0.09607
0.0389,0.080,0.172,0.097043333
0.0374,0.071,0.192,0.100123333
0.0319,0.060,0.199,0.096753333
0.0278,0.044,0.181,0.084333333
0.0186,0.027,0.153,0.066303333
0.0114,0.019,0.133,0.054443333
0.0094,0.008,0.130,0.049
0.009,0.000,0.133,0.047433333
0.0129,0.000,0.142,0.051723333
0.0193,0.000,0.147,0.055343333
0.0253,0.000,0.146,0.057083333
0.0254,0.000,0.143,0.056243333
0.0248,0.000,0.128,0.050953333
0.0219,0.000,0.111,0.04425
0.0183,0.000,0.078,0.032173333
0.0116,0.000,0.046,0.019216667
0.0061,0.000,0.031,0.01236
0.0022,0.000,0.034,0.012193333
0.0012,0.000,0.048,0.016536667
0.005,0.000,0.067,0.023846667
0.019,0.000,0.101,0.039956667
0.0512,0.007,0.158,0.07198
0.0938,0.021,0.233,0.11587
0.139,0.034,0.316,0.16288
0.1899,0.053,0.386,0.209516667
0.2307,0.077,0.452,0.25296
0.2485,0.110,0.507,0.288293333
0.2948,0.148,0.563,0.335173333
0.342,0.191,0.589,0.373896667
0.4005,0.234,0.615,0.416606667
0.4547,0.297,0.636,0.4626
0.5129,0.353,0.651,0.505536667
0.5668,0.400,0.662,0.542953333
0.6031,0.445,0.671,0.573046667
0.5956,0.494,0.676,0.588506667
0.5552,0.550,0.677,0.59424
0.4836,0.593,0.643,0.573393333
0.4158,0.642,0.568,0.541896667
0.3488,0.692,0.477,0.50618
0.2825,0.725,0.396,0.46777
0.2514,0.730,0.350,0.443743333
0.2182,0.715,0.328,0.420513333
0.1946,0.688,0.329,0.4036
0.1841,0.622,0.334,0.379973333
0.1802,0.562,0.342,0.3614
0.2137,0.503,0.377,0.36454
0.2788,0.454,0.438,0.39029
0.3395,0.400,0.500,0.413403333
0.3151,0.350,0.531,0.398453333
0.2704,0.321,0.533,0.37465
0.2852,0.344,0.517,0.382213333
0.3391,0.345,0.509,0.397586667
0.3206,0.335,0.510,0.388416667
0.3419,0.345,0.504,0.397036667
0.3739,0.310,0.507,0.397183333
0.3816,0.272,0.537,0.397026667
0.4068,0.255,0.595,0.41875
0.4282,0.224,0.641,0.43104
0.4321,0.160,0.659,0.416923333
0.4359,0.081,0.659,0.391833333
0.4175,0.024,0.668,0.369766667
0.3868,0.000,0.675,0.354206667
0.3474,0.000,0.676,0.34124
0.2847,0.000,0.675,0.319966667
0.219,0.000,0.672,0.297163333
0.1884,0.000,0.660,0.28269
0.2037,0.000,0.644,0.282683333
0.238,0.001,0.628,0.289133333
0.269,0.027,0.609,0.30167
0.2973,0.089,0.586,0.324043333
0.2897,0.178,0.560,0.342853333
0.2693,0.272,0.533,0.358283333
0.2471,0.313,0.497,0.352536667
0.2123,0.278,0.471,0.320303333
0.1806,0.248,0.462,0.296953333
0.1646,0.227,0.460,0.283693333
0.1523,0.214,0.466,0.277293333
