1,2,3,4
0.061,0.031,0.131,0.074003333
0.073,0.037,0.17,0.09345
0.082,0.035,0.187,0.101216667
0.09,0.033,0.17,0.097283333
0.103,0.034,0.145,0.094096667
0.109,0.031,0.117,0.085656667
0.108,0.029,0.092,0.076153333
0.099,0.029,0.069,0.065463333
0.096,0.025,0.053,0.057866667
0.09,0.022,0.043,0.051686667
0.088,0.02,0.036,0.048056667
0.09,0.02,0.03,0.046596667
0.09,0.017,0.025,0.04389
0.085,0.016,0.02,0.040086667
0.076,0.015,0.017,0.035833333
0.064,0.012,0.015,0.030533333
0.057,0.019,0.013,0.02992
0.051,0.019,0.011,0.026826667
0.043,0.008,0.008,0.019436667
0.041,0.001,0.006,0.01592
0.043,0,0.006,0.01621
0.045,0,0.006,0.01717
0.049,0,0.008,0.01895
0.055,0,0.01,0.02179
0.063,0,0.013,0.02539
0.071,0,0.018,0.029723333
0.076,0.001,0.027,0.034713333
0.073,0.005,0.049,0.042156667
0.08,0.011,0.074,0.054726667
0.084,0.013,0.074,0.057253333
0.09,0.015,0.064,0.056283333
0.097,0.019,0.051,0.055643333
0.106,0.026,0.04,0.057296667
0.109,0.031,0.033,0.057743333
0.114,0.036,0.029,0.05953
0.115,0.04,0.027,0.060593333
0.1,0.034,0.023,0.05242
0.083,0.023,0.018,0.041603333
0.071,0.012,0.011,0.031246667
0.066,0.008,0.01,0.027926667
0.069,0.005,0.011,0.02817
0.07,0.002,0.011,0.027816667
0.069,0.001,0.012,0.027096667
0.068,0.001,0.013,0.02742
0.067,0.002,0.014,0.027543333
0.065,0.002,0.018,0.028366667
0.065,0.004,0.022,0.030366667
0.063,0.007,0.029,0.033323333
0.061,0.014,0.038,0.037813333
0.057,0.022,0.047,0.04207
0.05,0.029,0.06,0.046203333
0.038,0.033,0.077,0.04896
0.039,0.035,0.084,0.05273
0.039,0.04,0.079,0.052356667
0.038,0.039,0.067,0.048263333
0.039,0.035,0.053,0.042513333
0.037,0.031,0.042,0.036426667
0.036,0.026,0.034,0.032093333
0.038,0.02,0.029,0.029016667
0.042,0.015,0.024,0.02678
0.037,0.012,0.016,0.021666667
0.034,0.009,0.01,0.017366667
0.029,0.004,0.005,0.01265
0.023,0.002,0.004,0.009606667
0.033,0.001,0.004,0.01273
0.04,0,0.005,0.01518
0.044,0,0.005,0.016453333
0.043,0,0.006,0.01628
0.035,0.001,0.008,0.01463
0.028,0.002,0.012,0.013936667
0.028,0.006,0.019,0.017496667
0.037,0.018,0.027,0.027013333
0.058,0.036,0.039,0.044253333
0.09,0.063,0.055,0.069223333
0.13,0.082,0.069,0.09345
0.165,0.098,0.076,0.112953333
0.2,0.118,0.087,0.134803333
0.204,0.109,0.084,0.132126667
0.199,0.109,0.071,0.126376667
0.192,0.117,0.055,0.121016667
0.173,0.111,0.04,0.108036667
0.153,0.096,0.031,0.093186667
0.138,0.086,0.024,0.08277
0.131,0.088,0.02,0.0796
0.115,0.085,0.017,0.072253333
0.102,0.089,0.018,0.06967
0.089,0.091,0.02,0.066663333
0.075,0.111,0.028,0.070923333
0.091,0.15,0.039,0.09335
0.108,0.185,0.048,0.113526667
0.121,0.2,0.048,0.123106667
0.124,0.195,0.044,0.120906667
0.12,0.173,0.042,0.111283333
0.109,0.146,0.04,0.0983
0.095,0.127,0.04,0.087633333
0.085,0.118,0.041,0.081306667
0.081,0.124,0.045,0.083473333
0.08,0.139,0.052,0.09061
0.093,0.16,0.059,0.103883333
0.127,0.193,0.076,0.13202
0.172,0.236,0.098,0.168456667
0.196,0.244,0.101,0.180416667
0.211,0.244,0.1,0.18498
0.223,0.245,0.095,0.187696667
0.224,0.244,0.089,0.185983333
0.226,0.247,0.085,0.186066667
0.219,0.247,0.083,0.18283
0.204,0.241,0.086,0.177
0.176,0.216,0.09,0.16083
0.15,0.189,0.091,0.14364
0.123,0.162,0.084,0.122903333
0.097,0.151,0.095,0.114326667
0.104,0.15,0.111,0.12167
0.119,0.14,0.126,0.12876
0.116,0.129,0.128,0.12436
0.102,0.124,0.128,0.118023333
0.089,0.118,0.133,0.113236667
0.073,0.116,0.14,0.109506667
0.059,0.11,0.15,0.106336667
0.056,0.102,0.16,0.106083333
0.059,0.101,0.187,0.115756667
0.056,0.093,0.206,0.118393333
0.047,0.082,0.221,0.11681
0.046,0.071,0.269,0.128323333
0.051,0.061,0.302,0.138066667
0.064,0.054,0.307,0.141693333
0.079,0.056,0.309,0.148086667
0.093,0.068,0.306,0.155466667
0.099,0.083,0.304,0.1619
0.104,0.1,0.301,0.168123333
0.107,0.105,0.299,0.170286667
0.107,0.104,0.3,0.170506667
0.106,0.108,0.291,0.168586667
0.106,0.112,0.266,0.161383333
0.11,0.103,0.227,0.14656
0.129,0.104,0.22,0.15127
0.17,0.131,0.237,0.179083333
0.216,0.148,0.24,0.201196667
0.252,0.142,0.232,0.20879
0.282,0.134,0.223,0.21314
0.302,0.119,0.208,0.209426667
0.318,0.083,0.188,0.196426667
0.337,0.05,0.165,0.18404
0.356,0.036,0.144,0.178373333
0.366,0.033,0.121,0.17332
0.359,0.027,0.096,0.16061
0.324,0.013,0.092,0.142863333
0.274,0.01,0.099,0.127516667
0.243,0.014,0.103,0.119683333
0.222,0.02,0.101,0.114546667
0.21,0.025,0.098,0.110993333
0.196,0.025,0.091,0.10395
0.188,0.024,0.081,0.097566667
0.182,0.023,0.072,0.092273333
0.174,0.024,0.065,0.08761
0.164,0.026,0.06,0.08312
0.153,0.026,0.051,0.076546667
0.144,0.029,0.042,0.071553333
0.139,0.03,0.032,0.06693
0.149,0.038,0.036,0.074213333
0.177,0.048,0.043,0.089446667
0.2,0.067,0.043,0.103283333
0.202,0.092,0.037,0.110416667
0.199,0.123,0.035,0.11894
0.204,0.161,0.031,0.132023333
0.208,0.188,0.027,0.14078
0.196,0.196,0.023,0.138463333
0.176,0.19,0.021,0.128943333
0.164,0.167,0.022,0.11769
0.149,0.135,0.023,0.102493333
0.123,0.099,0.022,0.08143
0.092,0.067,0.02,0.05956
0.086,0.051,0.019,0.052016667
0.082,0.036,0.02,0.046123333
0.074,0.027,0.02,0.040523333
0.063,0.022,0.021,0.035176667
0.053,0.019,0.02,0.03076
0.045,0.018,0.02,0.02778
0.04,0.02,0.021,0.02688
0.037,0.023,0.023,0.02763
0.034,0.025,0.024,0.02789
0.035,0.027,0.026,0.029143333
0.034,0.026,0.027,0.028853333
0.031,0.026,0.028,0.028436667
0.043,0.034,0.031,0.035876667
0.048,0.038,0.034,0.040136667
0.041,0.042,0.039,0.040496667
0.032,0.051,0.045,0.042566667
0.027,0.059,0.053,0.046336667
0.024,0.069,0.064,0.052353333
0.025,0.079,0.075,0.05957
0.032,0.09,0.084,0.068893333
0.045,0.097,0.087,0.076343333
0.055,0.092,0.088,0.07825
0.058,0.078,0.092,0.075896667
0.073,0.066,0.097,0.078296667
0.079,0.067,0.099,0.08161
0.083,0.061,0.098,0.08066
0.079,0.049,0.102,0.07665
0.075,0.04,0.106,0.073786667
0.068,0.037,0.106,0.07044
0.061,0.036,0.104,0.06678
0.056,0.034,0.102,0.064006667
0.052,0.034,0.101,0.06218
0.043,0.035,0.094,0.057173333
0.034,0.037,0.087,0.052696667
0.025,0.037,0.078,0.04661
0.015,0.039,0.071,0.041863333
0.021,0.048,0.073,0.047233333
0.023,0.057,0.083,0.05451
0.028,0.069,0.1,0.065796667
0.035,0.08,0.123,0.07904
0.045,0.089,0.147,0.0935
0.055,0.097,0.165,0.105656667
0.063,0.098,0.173,0.11147
0.064,0.094,0.173,0.110093333
0.061,0.079,0.17,0.103256667
0.057,0.062,0.162,0.09366
0.053,0.045,0.162,0.087016667
0.043,0.036,0.176,0.08483
0.047,0.035,0.189,0.090296667
0.048,0.041,0.198,0.095793333
0.043,0.053,0.205,0.10009
0.036,0.063,0.205,0.101323333
0.031,0.075,0.198,0.10109
0.024,0.086,0.187,0.09877
0.022,0.097,0.173,0.09724
0.02,0.108,0.159,0.095446667
0.018,0.103,0.148,0.0896
0.016,0.09,0.143,0.082916667
0.014,0.08,0.136,0.076603333
0.012,0.07,0.135,0.072113333
0.018,0.077,0.138,0.07768
0.026,0.091,0.138,0.08484
0.035,0.114,0.128,0.09217
0.042,0.135,0.113,0.096813333
0.043,0.142,0.097,0.09423
0.039,0.137,0.08,0.08555
0.039,0.128,0.063,0.076676667
0.04,0.115,0.046,0.067096667
0.045,0.107,0.035,0.062546667
0.055,0.104,0.026,0.0615
0.057,0.087,0.022,0.05519
0.048,0.076,0.025,0.049743333
0.052,0.081,0.029,0.054066667
0.053,0.089,0.033,0.05808
0.047,0.088,0.034,0.05656
0.04,0.078,0.032,0.050033333
0.037,0.068,0.027,0.04422
0.038,0.064,0.022,0.041503333
0.041,0.063,0.018,0.04061
0.044,0.064,0.016,0.041203333
0.043,0.065,0.014,0.04107
0.042,0.069,0.014,0.04167
0.037,0.07,0.011,0.03937
0.026,0.052,0.01,0.029193333
0.037,0.045,0.015,0.03203
0.049,0.045,0.022,0.039006667
0.052,0.042,0.026,0.03993
0.058,0.038,0.025,0.040176667
0.068,0.029,0.022,0.039686667
0.079,0.021,0.017,0.039013333
0.088,0.014,0.012,0.038026667
0.096,0.009,0.008,0.037626667
0.096,0.004,0.007,0.03593
0.091,0.003,0.007,0.03351
0.076,0.001,0.008,0.02825
0.055,0,0.011,0.021783333
0.055,0.004,0.012,0.02349
0.054,0.018,0.01,0.027463333
0.059,0.038,0.009,0.035443333
0.058,0.059,0.007,0.041526667
0.058,0.073,0.005,0.045456667
0.059,0.081,0.005,0.04834
0.06,0.086,0.004,0.049713333
0.059,0.084,0.004,0.048716667
0.05,0.077,0.003,0.043466667
0.042,0.068,0.003,0.037653333
0.036,0.057,0.002,0.031656667
0.027,0.032,0.001,0.01996
0.031,0.022,0.003,0.018743333
0.041,0.026,0.012,0.026333333
0.046,0.031,0.016,0.030786667
0.048,0.04,0.014,0.03403
0.049,0.046,0.011,0.03536
0.048,0.042,0.007,0.032406667
0.046,0.03,0.004,0.026703333
0.043,0.018,0.002,0.021083333
0.04,0.01,0.002,0.01723
0.035,0.006,0.003,0.014856667
0.03,0.005,0.006,0.01351
0.025,0.005,0.011,0.01371
0.029,0.005,0.018,0.01699
0.03,0.005,0.021,0.018533333
0.035,0.006,0.022,0.020633333
0.038,0.006,0.022,0.02233
0.039,0.007,0.022,0.02279
0.041,0.009,0.021,0.023563333
0.037,0.011,0.019,0.022276667
0.038,0.014,0.018,0.023336667
0.039,0.016,0.017,0.023583333
0.038,0.017,0.016,0.023816667
0.035,0.021,0.014,0.02312
0.021,0.015,0.007,0.014203333
0.016,0.01,0.007,0.011296667
0.024,0.01,0.015,0.01643
0.017,0.009,0.019,0.015243333
0.016,0.007,0.018,0.01355
0.014,0.005,0.015,0.011113333
0.013,0.004,0.01,0.009166667
0.013,0.005,0.006,0.007953333
0.012,0.007,0.004,0.007593333
0.01,0.008,0.004,0.0073
0.007,0.008,0.005,0.006726667
0.008,0.006,0.009,0.007676667
0.013,0.006,0.022,0.013603333
0.029,0.012,0.038,0.026276667
0.044,0.025,0.049,0.039186667
0.066,0.045,0.057,0.056023333
0.09,0.067,0.062,0.072753333
0.107,0.085,0.062,0.084466667
0.116,0.096,0.059,0.090223333
0.123,0.103,0.056,0.093883333
0.128,0.106,0.052,0.095303333
0.121,0.097,0.045,0.087526667
0.111,0.089,0.039,0.079866667
