1,2,3,4
0.0608,0.000,0.051,0.037116667
0.0422,0.000,0.049,0.030426667
0.0191,0.001,0.044,0.021433333
0.0083,0.006,0.038,0.017463333
0.0037,0.006,0.028,0.012383333
0.0007,0.001,0.019,0.006826667
0.0001,0.000,0.017,0.005756667
0,0.000,0.018,0.006043333
0,0.000,0.022,0.007346667
0.0002,0.000,0.030,0.010126667
0.0036,0.000,0.046,0.016723333
0.0142,0.000,0.071,0.028326667
0.0334,0.001,0.100,0.044836667
0.0651,0.016,0.129,0.07
0.1167,0.040,0.158,0.10467
0.201,0.116,0.199,0.171976667
0.3059,0.219,0.253,0.25932
0.3999,0.404,0.316,0.373396667
0.4719,0.621,0.381,0.491253333
0.5061,0.765,0.426,0.565576667
0.5243,0.857,0.453,0.61133
0.5771,0.876,0.468,0.640083333
0.634,0.858,0.480,0.657506667
0.6897,0.858,0.502,0.683336667
0.7296,0.858,0.523,0.70373
0.7407,0.858,0.563,0.72058
0.8154,0.858,0.612,0.76201
0.8474,0.858,0.666,0.790543333
0.8735,0.858,0.688,0.80656
0.8649,0.858,0.692,0.805046667
0.8431,0.858,0.686,0.795716667
0.8267,0.858,0.677,0.787553333
0.8229,0.858,0.672,0.784473333
0.8145,0.858,0.671,0.781193333
0.7991,0.862,0.673,0.777816667
0.7596,0.874,0.676,0.770063333
0.706,0.835,0.677,0.739376667
0.6321,0.743,0.677,0.68395
0.576,0.624,0.677,0.62557
0.5492,0.449,0.676,0.55825
0.5077,0.308,0.674,0.496486667
0.4427,0.186,0.674,0.434323333
0.3984,0.085,0.680,0.38784
0.342,0.019,0.691,0.350513333
0.2719,0.000,0.702,0.32456
0.228,0.000,0.708,0.312026667
0.1804,0.000,0.710,0.29696
0.1243,0.000,0.702,0.275506667
0.0692,0.019,0.644,0.24393
0.0291,0.035,0.523,0.1958
0.0165,0.040,0.403,0.152893333
0.0219,0.044,0.304,0.123203333
0.0444,0.052,0.229,0.10827
0.0689,0.057,0.170,0.0988
0.0895,0.068,0.139,0.098743333
0.1084,0.085,0.126,0.106516667
0.1279,0.101,0.125,0.11798
0.1462,0.122,0.125,0.130863333
0.1528,0.136,0.131,0.13991
0.1302,0.110,0.132,0.123856667
0.0895,0.066,0.139,0.098426667
0.0666,0.033,0.160,0.086473333
0.079,0.020,0.202,0.100006667
0.1235,0.022,0.274,0.139933333
0.1994,0.043,0.377,0.206503333
0.3115,0.119,0.471,0.30041
0.3979,0.216,0.531,0.38177
0.4199,0.318,0.559,0.432043333
0.4035,0.365,0.561,0.44315
0.3724,0.372,0.541,0.428406667
0.3445,0.356,0.507,0.4024
0.3274,0.336,0.478,0.38051
0.3256,0.335,0.461,0.373913333
0.3162,0.345,0.453,0.371136667
0.3141,0.359,0.460,0.377753333
0.3181,0.369,0.483,0.389826667
0.2926,0.373,0.515,0.393426667
0.3277,0.379,0.542,0.416006667
0.3658,0.376,0.584,0.442076667
0.402,0.369,0.625,0.46532
0.4393,0.384,0.639,0.487283333
0.4546,0.410,0.645,0.50331
0.4345,0.434,0.646,0.504896667
0.3535,0.472,0.631,0.48536
0.2567,0.460,0.580,0.43199
0.2113,0.430,0.521,0.387583333
0.2101,0.417,0.463,0.363346667
0.238,0.412,0.424,0.358253333
0.2562,0.361,0.390,0.335923333
0.266,0.318,0.344,0.309303333
0.272,0.293,0.283,0.282666667
0.267,0.257,0.241,0.25521
0.2331,0.240,0.227,0.233263333
0.2007,0.201,0.224,0.20859
0.1712,0.178,0.221,0.19003
0.1522,0.162,0.193,0.169223333
0.1232,0.156,0.164,0.147746667
0.0904,0.150,0.143,0.12773
0.0629,0.156,0.129,0.115823333
0.0554,0.180,0.126,0.120743333
0.0608,0.233,0.157,0.15021
0.0831,0.284,0.239,0.20198
0.1597,0.337,0.367,0.28809
0.2893,0.376,0.490,0.385046667
0.3919,0.450,0.593,0.47835
0.4728,0.559,0.648,0.559813333
0.5706,0.609,0.687,0.622093333
0.6168,0.596,0.706,0.63952
0.5851,0.578,0.710,0.62437
0.5228,0.560,0.714,0.598613333
0.4921,0.562,0.709,0.587566667
0.4727,0.609,0.707,0.596496667
0.46,0.612,0.707,0.592876667
0.4531,0.591,0.707,0.58373
0.4471,0.523,0.708,0.559206667
0.4321,0.443,0.711,0.52856
0.3936,0.353,0.712,0.485996667
0.327,0.239,0.711,0.425703333
0.2692,0.131,0.709,0.369706667
0.2115,0.046,0.705,0.320743333
0.165,0.013,0.700,0.292483333
0.1261,0.000,0.693,0.273226667
0.1124,0.000,0.693,0.26845
0.1029,0.000,0.692,0.26483
0.1033,0.000,0.681,0.261336667
0.1072,0.000,0.652,0.25308
0.1146,0.000,0.631,0.248523333
0.1222,0.000,0.618,0.246863333
0.1326,0.006,0.610,0.24943
0.1451,0.032,0.602,0.25983
0.1551,0.072,0.594,0.273606667
0.1605,0.115,0.591,0.288826667
0.1569,0.144,0.587,0.295896667
0.1523,0.167,0.572,0.29728
0.1554,0.186,0.553,0.298033333
0.1758,0.190,0.524,0.29667
0.187,0.168,0.493,0.282693333
0.1981,0.131,0.471,0.26667
0.2051,0.100,0.450,0.251456667
0.1906,0.081,0.429,0.233536667
0.1575,0.076,0.404,0.212753333
0.1212,0.081,0.382,0.194806667
0.0926,0.090,0.358,0.18009
0.0693,0.104,0.324,0.165696667
0.0455,0.111,0.287,0.147853333
0.0215,0.121,0.254,0.131873333
0.0077,0.159,0.227,0.13107
0.0029,0.199,0.204,0.135246667
0.0021,0.214,0.178,0.131386667
0.0044,0.233,0.149,0.12876
0.012,0.259,0.121,0.130373333
0.028,0.275,0.095,0.132836667
0.0526,0.277,0.081,0.136623333
0.0874,0.268,0.077,0.143903333
0.1295,0.272,0.083,0.161676667
0.1756,0.279,0.086,0.18003
0.2342,0.297,0.081,0.204183333
0.3216,0.312,0.071,0.234856667
0.4094,0.309,0.061,0.259533333
0.4434,0.316,0.054,0.271273333
0.4257,0.336,0.052,0.271123333
0.3913,0.352,0.056,0.26637
0.3607,0.367,0.063,0.2635
0.3298,0.399,0.069,0.265686667
0.2955,0.457,0.075,0.275883333
0.2679,0.520,0.084,0.290526667
0.2509,0.557,0.099,0.30207
0.2459,0.546,0.108,0.300153333
0.2282,0.534,0.107,0.289883333
0.1878,0.506,0.098,0.263836667
0.1388,0.430,0.088,0.219123333
0.0948,0.316,0.078,0.162996667
0.0718,0.186,0.068,0.10857
0.0715,0.125,0.063,0.086596667
0.082,0.121,0.075,0.092523333
0.085,0.143,0.099,0.108923333
0.0815,0.154,0.121,0.118693333
0.0761,0.141,0.143,0.120266667
0.0778,0.112,0.161,0.117136667
0.071,0.051,0.153,0.09157
0.0511,0.011,0.120,0.06071
0.0394,0.000,0.073,0.03762
0.0455,0.000,0.045,0.030243333
0.0517,0.000,0.045,0.03224
0.0476,0.027,0.075,0.049886667
0.0504,0.133,0.127,0.103513333
0.0785,0.278,0.184,0.180066667
