1,2,3,4
0.413,0.260,0.691,0.454803333
0.3711,0.262,0.686,0.439693333
0.3288,0.239,0.674,0.41402
0.2996,0.217,0.664,0.393513333
0.2558,0.189,0.653,0.3662
0.2368,0.176,0.647,0.353156667
0.286,0.206,0.650,0.380773333
0.3653,0.263,0.661,0.42987
0.4526,0.362,0.676,0.49679
0.5424,0.489,0.692,0.574366667
0.636,0.639,0.704,0.659713333
0.7125,0.772,0.709,0.731253333
0.763,0.852,0.707,0.774163333
0.8038,0.873,0.697,0.79126
0.8308,0.876,0.686,0.797376667
0.8679,0.858,0.682,0.80288
0.8966,0.858,0.681,0.81203
0.9021,0.858,0.682,0.814323333
0.8645,0.875,0.686,0.80852
0.8199,0.843,0.698,0.787206667
0.7252,0.705,0.713,0.714236667
0.5953,0.484,0.716,0.598516667
0.4627,0.304,0.717,0.494723333
0.3183,0.150,0.713,0.39368
0.1963,0.041,0.706,0.31439
0.1574,0.005,0.698,0.28682
0.1544,0.000,0.697,0.283726667
0.166,0.000,0.695,0.28685
0.1494,0.000,0.683,0.277303333
0.1469,0.000,0.673,0.273406667
0.152,0.000,0.651,0.267656667
0.1599,0.000,0.623,0.261103333
0.1714,0.000,0.590,0.253913333
0.1774,0.000,0.548,0.241716667
0.1705,0.000,0.484,0.218306667
0.1493,0.000,0.417,0.188643333
0.1213,0.000,0.354,0.1585
0.0844,0.000,0.290,0.124666667
0.0503,0.000,0.231,0.093653333
0.0257,0.000,0.189,0.07166
0.0142,0.000,0.165,0.059883333
0.0095,0.000,0.153,0.054143333
0.0194,0.000,0.157,0.05888
0.0474,0.007,0.176,0.076733333
0.0917,0.038,0.212,0.113896667
0.1585,0.118,0.270,0.182243333
0.2375,0.200,0.358,0.26511
0.3244,0.269,0.443,0.345546667
0.374,0.312,0.519,0.401746667
0.3883,0.330,0.583,0.433983333
0.3921,0.340,0.615,0.44878
0.388,0.339,0.627,0.451386667
0.3554,0.327,0.637,0.43962
0.337,0.311,0.648,0.432216667
0.3948,0.316,0.664,0.458283333
0.4326,0.326,0.682,0.480026667
0.4556,0.322,0.697,0.49144
0.4721,0.324,0.705,0.500536667
0.4752,0.350,0.711,0.511976667
0.4543,0.397,0.713,0.521323333
0.4085,0.468,0.711,0.529163333
0.3331,0.494,0.705,0.5106
