1,2,3,4
0.359,0.243,0.054,0.218826667
0.38,0.314,0.053,0.24918
0.392,0.426,0.087,0.301576667
0.427,0.539,0.146,0.370773333
0.46,0.602,0.219,0.426843333
0.475,0.64,0.298,0.4711
0.482,0.66,0.37,0.50413
0.479,0.669,0.431,0.526236667
0.463,0.68,0.5,0.547596667
0.439,0.662,0.562,0.554096667
0.41,0.634,0.601,0.54831
0.38,0.611,0.622,0.537523333
0.35,0.602,0.628,0.52663
0.325,0.593,0.633,0.517023333
0.296,0.571,0.628,0.49853
0.268,0.548,0.605,0.473416667
0.252,0.509,0.584,0.448086667
0.265,0.504,0.547,0.438383333
0.303,0.568,0.518,0.46309
0.32,0.639,0.532,0.496983333
0.313,0.609,0.598,0.506606667
0.335,0.591,0.635,0.52013
0.376,0.598,0.658,0.543863333
0.415,0.619,0.66,0.56456
0.441,0.631,0.661,0.577756667
0.431,0.636,0.681,0.582703333
0.411,0.641,0.712,0.588126667
0.406,0.657,0.737,0.59994
0.421,0.676,0.751,0.615936667
0.424,0.688,0.764,0.625456667
0.425,0.698,0.774,0.632383333
0.423,0.705,0.785,0.63739
0.415,0.706,0.788,0.636493333
0.404,0.699,0.788,0.63014
0.388,0.685,0.787,0.62012
0.368,0.667,0.792,0.609083333
0.346,0.651,0.801,0.599366667
0.323,0.64,0.809,0.590603333
0.293,0.635,0.821,0.582863333
0.26,0.621,0.824,0.567986667
0.235,0.605,0.818,0.55269
0.217,0.576,0.801,0.53114
0.205,0.552,0.777,0.511123333
0.187,0.524,0.737,0.48276
0.178,0.515,0.704,0.465616667
0.179,0.517,0.673,0.456443333
0.174,0.509,0.658,0.447003333
0.17,0.492,0.644,0.43533
0.161,0.467,0.636,0.421473333
0.148,0.441,0.633,0.407093333
0.135,0.432,0.637,0.40135
0.134,0.426,0.626,0.395273333
0.138,0.419,0.609,0.388846667
0.138,0.412,0.581,0.377086667
0.13,0.398,0.56,0.362706667
0.126,0.373,0.526,0.34141
0.125,0.338,0.513,0.32544
0.125,0.308,0.494,0.309246667
0.124,0.292,0.485,0.300116667
0.117,0.278,0.465,0.28655
0.108,0.268,0.452,0.27628
0.102,0.258,0.438,0.266123333
0.089,0.239,0.428,0.252036667
0.079,0.225,0.413,0.238843333
0.073,0.213,0.403,0.22959
0.067,0.2,0.384,0.216976667
0.061,0.191,0.365,0.205826667
0.055,0.185,0.347,0.195556667
0.055,0.193,0.344,0.197283333
0.067,0.225,0.35,0.21408
0.087,0.258,0.361,0.235326667
0.1,0.281,0.361,0.24736
0.102,0.286,0.354,0.24709
0.094,0.281,0.342,0.23904
0.086,0.277,0.338,0.233833333
0.088,0.283,0.342,0.237606667
0.094,0.283,0.347,0.24132
0.099,0.284,0.346,0.243043333
0.103,0.29,0.34,0.24444
0.106,0.3,0.336,0.247563333
0.107,0.3,0.338,0.2484
0.102,0.297,0.34,0.2463
0.095,0.298,0.341,0.244543333
0.087,0.29,0.345,0.240713333
0.074,0.268,0.351,0.231143333
0.06,0.232,0.358,0.216486667
0.046,0.198,0.364,0.2026
0.04,0.167,0.367,0.191373333
