1,2,3,5,6,7,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,31,32,33,34,35,37,39,40,41,42,43,44,45,46,47,49,50,52,53,54,55,56,57,58,59,60,61,62,65,67,68,70,71,72,73,75,76,77,78,79,80,82,83,85,86,87,88,89,91,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109,110,111,112,113,114,117,118,119,120,121,122,123,124
199.72,197.23,642.99,696.98,178.63,196.9,492.55,226.06,206.87,201.68,173.09,145.53,177.74,541.58,196.5,200.46,216.68,177.51,211.75,197.56,354.07,605.31,191.55,232.99,153.86,147.35,197.87,199.57,205.06,541.13,659.35,133.92,124.16,134.86,131.47,100.05,108.35,102.09,97.28,218.72,94.54,219.85,92.21,128.38,100.31,121.57,103.23,106.95,124.85,248.34,87.03,219.24,88.07,225.98,91.17,218.91,264.4,168.87,131.35,137.52,104.22,233.22,83.58,137.65,90.76,254.71,101.02,262.24,86.01,107.7,108.62,104.29,290.17,297.04,95.19,110.93,120.88,99.43,98.21,107.65,114.52,113.44,106.23,96.87,109.94,259.79,88.87,104.89,116.77,98.31,96.97,0,0,101.36,240.97,131.09,99.62,0,0,0,0,0,0
194.94,192.51,627.61,680.31,174.36,192.19,480.77,220.65,201.92,196.86,168.95,142.05,173.49,528.63,191.8,195.67,211.5,173.26,206.69,192.84,345.6,590.83,186.97,227.42,150.18,143.83,193.14,194.79,200.16,528.19,643.58,130.71,121.19,131.63,128.32,97.65,105.76,99.64,94.96,213.5,92.28,214.58,90,125.31,97.91,118.66,100.76,104.39,121.86,242.4,84.94,214,85.97,220.58,88.99,213.67,258.08,164.83,128.21,134.23,101.72,227.64,81.58,134.36,88.59,248.62,98.6,255.96,83.95,105.13,106.02,101.8,283.24,289.94,92.92,108.28,117.98,97.06,95.86,105.08,111.78,110.73,103.68,94.55,107.32,253.58,86.74,102.38,113.98,95.96,94.65,0,0,98.93,235.21,127.96,97.23,0,0,0,0,0,0
189.51,187.15,610.13,661.36,169.5,186.84,467.37,214.5,196.3,191.37,164.24,138.09,168.66,513.9,186.45,190.22,205.6,168.43,200.93,187.47,335.97,574.37,181.76,221.08,146,139.82,187.76,189.37,194.58,513.47,625.64,127.07,117.82,127.97,124.75,94.93,102.81,96.87,92.31,207.55,89.71,208.61,87.49,121.82,95.18,115.36,97.95,101.48,118.47,235.66,82.58,208.04,83.57,214.43,86.51,207.71,250.88,160.24,124.64,130.49,98.89,221.3,79.31,130.62,86.12,241.69,95.85,248.84,81.61,102.2,103.07,98.96,275.34,281.85,90.33,105.26,114.7,94.35,93.19,102.15,108.67,107.64,100.8,91.92,104.33,246.51,84.32,99.53,110.8,93.29,92.01,0,0,96.18,228.65,124.39,94.53,0,0,0,0,0,0
182.87,180.59,588.76,638.2,163.56,180.3,451.01,206.99,189.42,184.67,158.49,133.25,162.75,495.9,179.92,183.55,198.4,162.54,193.89,180.9,324.21,554.25,175.4,213.34,140.88,134.93,181.18,182.74,187.77,495.49,603.74,122.62,113.69,123.48,120.38,91.61,99.21,93.48,89.08,200.27,86.57,201.31,84.43,117.56,91.85,111.32,94.52,97.93,114.32,227.4,79.69,200.75,80.65,206.92,83.48,200.44,242.1,154.63,120.28,125.92,95.43,213.56,76.53,126.04,83.1,233.23,92.5,240.12,78.75,98.62,99.46,95.49,265.7,271.99,87.17,101.58,110.68,91.05,89.92,98.57,104.86,103.88,97.27,88.7,100.67,237.88,81.37,96.05,106.92,90.02,88.79,0,0,92.81,220.65,120.04,91.22,0,0,0,0,0,0
175.73,173.54,565.78,613.29,157.18,173.26,433.4,198.91,182.03,177.46,152.31,128.05,156.4,476.55,172.9,176.39,190.66,156.19,186.33,173.84,311.55,532.62,168.55,205.01,135.39,129.66,174.11,175.6,180.44,476.15,580.17,117.84,109.25,118.67,115.68,88.03,95.34,89.83,85.6,192.46,83.19,193.44,81.14,112.97,88.27,106.97,90.84,94.11,109.86,218.53,76.58,192.92,77.5,198.85,80.23,192.61,232.65,148.59,115.58,121.01,91.7,205.22,73.54,121.12,79.86,224.13,88.89,230.75,75.68,94.77,95.58,91.77,255.33,261.37,83.76,97.61,106.36,87.49,86.41,94.73,100.77,99.82,93.47,85.24,96.74,228.59,78.19,92.3,102.75,86.51,85.32,0,0,89.19,212.04,115.35,87.66,0,0,0,0,0,0
179.27,177.04,577.16,625.63,160.34,176.75,442.12,202.91,185.69,181.04,155.37,130.63,159.55,486.14,176.38,179.94,194.5,159.34,190.08,177.34,317.82,543.34,171.94,209.14,138.11,132.27,177.61,179.14,184.07,485.74,591.84,120.21,111.45,121.05,118.01,89.8,97.26,91.64,87.32,196.33,84.86,197.33,82.77,115.24,90.04,109.12,92.66,96,112.07,222.92,78.12,196.79,79.06,202.85,81.84,196.49,237.33,151.58,117.91,123.44,93.55,209.34,75.02,123.56,81.47,228.63,90.68,235.39,77.2,96.68,97.5,93.61,260.47,266.63,85.45,99.58,108.5,89.26,88.15,96.63,102.8,101.83,95.35,86.95,98.69,233.2,79.77,94.15,104.82,88.25,87.04,0,0,90.98,216.3,117.67,89.42,0,0,0,0,0,0
180.93,178.68,582.51,631.42,161.83,178.38,446.22,204.79,187.41,182.71,156.81,131.84,161.02,490.64,178.01,181.61,196.3,160.81,191.84,178.98,320.77,548.37,173.53,211.07,139.39,133.49,179.26,180.8,185.77,490.24,597.33,121.32,112.49,122.17,119.1,90.64,98.16,92.48,88.13,198.15,85.65,199.16,83.54,116.31,90.88,110.14,93.52,96.89,113.1,224.99,78.84,198.62,79.79,204.73,82.6,198.32,239.53,152.99,119,124.58,94.41,211.28,75.72,124.7,82.22,230.76,91.52,237.58,77.92,97.57,98.4,94.48,262.88,269.1,86.24,100.5,109.51,90.08,88.97,97.53,103.75,102.77,96.23,87.76,99.6,235.35,80.51,95.03,105.79,89.07,87.85,0,0,91.82,218.3,118.76,90.25,0,0,0,0,0,0
186.27,183.95,599.71,650.07,166.6,183.65,459.39,210.84,192.94,188.11,161.44,135.73,165.78,505.12,183.27,186.97,202.09,165.56,197.5,184.26,330.24,564.56,178.66,217.3,143.5,137.43,184.55,186.13,191.26,504.71,614.96,124.9,115.81,125.78,122.62,93.31,101.06,95.21,90.74,204,88.18,205.05,86,119.74,93.56,113.39,96.28,99.75,116.44,231.62,81.17,204.49,82.15,210.77,85.04,204.17,246.61,157.5,122.51,128.26,97.2,217.53,77.95,128.39,84.65,237.57,94.22,244.58,80.22,100.45,101.31,97.27,270.64,277.04,88.79,103.47,112.74,92.74,91.6,100.41,106.81,105.81,99.07,90.35,102.54,242.3,82.88,97.83,108.91,91.69,90.44,0,0,94.53,224.75,122.27,92.91,0,0,0,0,0,0
192.21,189.81,618.82,670.78,171.91,189.5,474.03,217.56,199.09,194.1,166.58,140.06,171.06,521.22,189.11,192.93,208.53,170.84,203.79,190.14,340.76,582.55,184.35,224.23,148.08,141.81,190.43,192.07,197.35,520.79,634.56,128.88,119.5,129.79,126.53,96.28,104.28,98.25,93.63,210.51,90.99,211.58,88.74,123.56,96.54,117,99.35,102.93,120.15,239.01,83.75,211,84.76,217.49,87.75,210.68,254.47,162.52,126.42,132.35,100.3,224.46,80.44,132.48,87.35,245.14,97.22,252.38,82.77,103.66,104.54,100.37,279.26,285.87,91.62,106.76,116.33,95.7,94.52,103.61,110.22,109.18,102.23,93.23,105.81,250.02,85.53,100.95,112.38,94.62,93.32,0,0,97.55,231.91,126.17,95.87,0,0,0,0,0,0
194.28,191.86,625.49,678.01,173.77,191.54,479.14,219.9,201.24,196.19,168.38,141.57,172.9,526.84,191.15,195.01,210.78,172.68,205.99,192.19,344.44,588.84,186.34,226.65,149.67,143.34,192.48,194.14,199.48,526.4,641.4,130.27,120.78,131.19,127.89,97.32,105.4,99.31,94.64,212.77,91.97,213.86,89.7,124.89,97.58,118.26,100.42,104.04,121.45,241.58,84.66,213.27,85.68,219.83,88.69,212.94,257.21,164.27,127.78,133.78,101.38,226.87,81.3,133.9,88.29,247.77,98.27,255.1,83.66,104.77,105.66,101.45,282.27,288.95,92.6,107.91,117.59,96.73,95.53,104.72,111.41,110.36,103.33,94.23,106.95,252.72,86.45,102.04,113.59,95.64,94.33,0,0,98.6,234.41,127.53,96.91,0,0,0,0,0,0
191.83,189.43,617.58,669.44,171.57,189.12,473.09,217.12,198.7,193.71,166.25,139.78,170.72,520.18,188.73,192.54,208.12,170.49,203.39,189.76,340.08,581.39,183.98,223.78,147.78,141.53,190.05,191.68,196.96,519.74,633.29,128.62,119.26,129.53,126.27,96.09,104.07,98.05,93.44,210.09,90.81,211.16,88.56,123.31,96.35,116.77,99.15,102.73,119.91,238.53,83.59,210.58,84.59,217.06,87.57,210.26,253.96,162.2,126.16,132.09,100.1,224.01,80.28,132.21,87.17,244.64,97.03,251.88,82.61,103.45,104.33,100.17,278.71,285.3,91.43,106.55,116.1,95.51,94.33,103.4,110,108.96,102.03,93.04,105.6,249.53,85.35,100.75,112.16,94.43,93.14,0,0,97.35,231.44,125.91,95.68,0,0,0,0,0,0
183.23,180.94,589.9,639.44,163.88,180.65,451.88,207.39,189.79,185.03,158.8,133.51,163.07,496.87,180.27,183.91,198.79,162.85,194.27,181.25,324.84,555.33,175.74,213.75,141.16,135.19,181.53,183.09,188.13,496.45,604.91,122.86,113.91,123.72,120.61,91.79,99.4,93.66,89.25,200.67,86.74,201.69,84.59,117.78,92.03,111.53,94.71,98.12,114.54,227.84,79.84,201.14,80.8,207.32,83.65,200.83,242.57,154.93,120.51,126.16,95.61,213.96,76.68,126.29,83.27,233.68,92.68,240.58,78.9,98.81,99.65,95.68,266.22,272.52,87.33,101.77,110.9,91.23,90.1,98.76,105.07,104.08,97.46,88.87,100.87,238.34,81.53,96.23,107.13,90.2,88.96,0,0,92.99,221.07,120.27,91.39,0,0,0,0,0,0
183.87,181.58,591.98,641.68,164.46,181.28,453.47,208.12,190.46,185.68,159.36,133.98,163.64,498.61,180.91,184.56,199.49,163.42,194.95,181.89,325.98,557.28,176.35,214.5,141.65,135.66,182.17,183.73,188.79,498.2,607.03,123.29,114.31,124.16,121.04,92.11,99.75,93.99,89.57,201.37,87.04,202.4,84.89,118.2,92.35,111.92,95.04,98.47,114.94,228.64,80.12,201.84,81.09,208.05,83.94,201.54,243.42,155.47,120.93,126.61,95.95,214.72,76.95,126.73,83.56,234.5,93,241.43,79.18,99.16,100,96.02,267.16,273.47,87.64,102.13,111.29,91.55,90.42,99.11,105.44,104.44,97.8,89.18,101.22,239.18,81.82,96.57,107.51,90.51,89.28,0,0,93.32,221.85,120.69,91.71,0,0,0,0,0,0
176.01,173.82,566.67,614.25,157.42,173.53,434.08,199.22,182.31,177.74,152.54,128.25,156.64,477.3,173.17,176.67,190.96,156.44,186.62,174.11,312.04,533.45,168.81,205.33,135.6,129.86,174.38,175.88,180.72,476.9,581.07,118.02,109.42,118.85,115.86,88.17,95.49,89.97,85.74,192.76,83.32,193.74,81.26,113.14,88.4,107.14,90.98,94.26,110.03,218.87,76.7,193.22,77.62,199.16,80.35,192.91,233.02,148.83,115.76,121.19,91.85,205.54,73.66,121.31,79.99,224.47,89.03,231.1,75.8,94.92,95.73,91.91,255.73,261.78,83.89,97.77,106.53,87.63,86.55,94.87,100.93,99.98,93.62,85.37,96.89,228.95,78.32,92.44,102.91,86.64,85.46,0,0,89.33,212.36,115.53,87.79,0,0,0,0,0,0
168.5,166.4,542.48,588.03,150.71,166.13,415.56,190.72,174.53,170.16,146.03,122.78,149.96,456.93,165.78,169.13,182.81,149.76,178.65,166.68,298.73,510.69,161.61,196.57,129.81,124.32,166.94,168.37,173.01,456.55,556.28,112.98,104.76,113.78,110.92,84.41,91.41,86.13,82.08,184.53,79.76,185.48,77.79,108.32,84.63,102.57,87.09,90.23,105.33,209.52,73.42,184.97,74.31,190.66,76.92,184.68,223.07,142.47,110.82,116.02,87.93,196.77,70.51,116.13,76.57,214.89,85.23,221.25,72.56,90.87,91.64,87.99,244.82,250.61,80.31,93.59,101.98,83.89,82.86,90.82,96.62,95.71,89.62,81.73,92.76,219.18,74.98,88.5,98.52,82.94,81.81,0,0,85.51,203.3,110.6,84.05,0,0,0,0,0,0
