1,2,3,5,6,7,9,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,27,28,29,31,32,33,34,35,37,39,40,41,42,43,44,45,46,47,49,50,52,53,54,55,56,57,58,59,60,61,62,65,67,68,70,71,72,73,75,76,77,78,79,80,82,83,85,86,87,88,89,91,93,94,95,96,97,98,99,100,101,102,103,104,106,107,108,109,110,111,112,113,114,117,118,119,120,121,122,123,124
258.15,254.93,831.11,900.9,230.89,254.51,636.66,292.19,267.39,260.69,223.73,188.1,229.74,700.03,253.99,259.11,280.07,229.44,273.71,255.37,457.66,782.4,247.59,301.15,198.88,190.46,255.76,257.96,265.06,699.45,852.25,173.1,160.49,174.32,169.93,129.32,140.05,131.95,125.75,282.72,122.2,284.16,119.19,165.95,129.66,157.14,133.43,138.24,161.37,321,112.49,283.38,113.84,292.1,117.85,282.95,341.76,218.28,169.79,177.75,134.71,301.46,108.03,177.92,117.31,329.23,130.57,338.96,111.17,139.22,140.4,134.8,375.07,383.94,123.05,143.39,156.24,128.53,126.94,139.15,148.03,146.63,137.3,125.21,142.11,335.79,114.87,135.58,150.94,127.08,125.34,0,0,131.01,311.47,169.45,128.76,0,0,0,0,0,0
254.87,251.69,820.54,889.44,227.95,251.28,628.56,288.48,263.99,257.37,220.89,185.71,226.82,691.13,250.75,255.82,276.51,226.52,270.23,252.12,451.84,772.45,244.44,297.32,196.35,188.04,252.51,254.68,261.68,690.56,841.41,170.89,158.45,172.1,167.77,127.67,138.27,130.28,124.15,279.12,120.65,280.55,117.67,163.84,128.01,155.14,131.74,136.48,159.32,316.93,111.06,279.78,112.4,288.39,116.35,279.35,337.41,215.5,167.63,175.49,132.99,297.63,106.66,175.66,115.82,325.04,128.91,334.65,109.75,137.45,138.61,133.09,370.3,379.05,121.48,141.57,154.25,126.89,125.33,137.38,146.15,144.77,135.56,123.62,140.3,331.53,113.4,133.86,149.02,125.46,123.74,0,0,129.35,307.51,167.29,127.13,0,0,0,0,0,0
251.09,247.96,808.39,876.27,224.58,247.55,619.25,284.21,260.08,253.56,217.62,182.96,223.46,680.9,247.04,252.03,272.42,223.17,266.22,248.38,445.15,761.02,240.83,292.92,193.44,185.26,248.77,250.9,257.81,680.33,828.95,168.36,156.1,169.55,165.29,125.78,136.22,128.35,122.31,274.99,118.86,276.39,115.93,161.41,126.12,152.84,129.79,134.46,156.96,312.23,109.41,275.64,110.73,284.12,114.63,275.22,332.41,212.31,165.14,172.89,131.03,293.22,105.08,173.06,114.11,320.23,127,329.7,108.13,135.41,136.56,131.12,364.82,373.45,119.68,139.47,151.97,125.01,123.47,135.34,143.98,142.63,133.55,121.79,138.23,326.62,111.73,131.87,146.81,123.6,121.91,0,0,127.43,302.95,164.81,125.24,0,0,0,0,0,0
249.35,246.24,802.79,870.21,223.02,245.84,614.96,282.24,258.28,251.81,216.11,181.69,221.92,676.19,245.33,250.28,270.53,221.62,264.38,246.67,442.07,755.75,239.16,290.89,192.1,183.98,247.05,249.17,256.02,675.62,823.21,167.2,155.02,168.38,164.14,124.91,135.28,127.46,121.46,273.09,118.04,274.48,115.12,160.29,125.24,151.78,128.89,133.53,155.88,310.07,108.65,273.73,109.96,282.15,113.83,273.3,330.11,210.84,164,171.7,130.12,291.18,104.35,171.86,113.32,318.01,126.12,327.41,107.38,134.47,135.62,130.21,362.3,370.86,118.85,138.5,150.92,124.15,122.61,134.41,142.99,141.64,132.63,120.94,137.27,324.35,110.95,130.96,145.79,122.75,121.07,0,0,126.55,300.85,163.67,124.38,0,0,0,0,0,0
247.8,244.71,797.8,864.78,221.64,244.31,611.14,280.48,256.68,250.24,214.77,180.56,220.54,671.98,243.8,248.73,268.85,220.25,262.74,245.13,439.32,751.04,237.67,289.08,190.91,182.83,245.51,247.62,254.43,671.41,818.09,166.16,154.06,167.33,163.12,124.13,134.44,126.67,120.71,271.39,117.3,272.77,114.41,159.3,124.46,150.84,128.09,132.7,154.91,308.14,107.98,272.03,109.28,280.39,113.13,271.61,328.06,209.53,162.98,170.63,129.31,289.37,103.7,170.79,112.61,316.04,125.34,325.38,106.71,133.64,134.77,129.4,360.04,368.56,118.11,137.64,149.98,123.37,121.85,133.57,142.1,140.76,131.8,120.19,136.42,322.34,110.26,130.15,144.89,121.98,120.32,0,0,125.76,298.98,162.66,123.6,0,0,0,0,0,0
250.41,247.29,806.19,873.88,223.97,246.88,617.56,283.43,259.38,252.87,217.02,182.46,222.86,679.04,246.37,251.34,271.67,222.56,265.5,247.71,443.94,758.94,240.17,292.12,192.91,184.75,248.09,250.22,257.11,678.48,826.69,167.91,155.68,169.09,164.84,125.44,135.85,128,121.98,274.24,118.54,275.64,115.61,160.97,125.77,152.43,129.43,134.1,156.53,311.38,109.11,274.89,110.43,283.34,114.32,274.46,331.51,211.73,164.69,172.42,130.67,292.42,104.79,172.59,113.8,319.36,126.66,328.8,107.83,135.04,136.19,130.76,363.83,372.43,119.36,139.09,151.55,124.67,123.13,134.98,143.59,142.24,133.19,121.46,137.85,325.73,111.42,131.51,146.41,123.26,121.58,0,0,127.08,302.13,164.37,124.9,0,0,0,0,0,0
258.97,255.74,833.75,903.76,231.62,255.32,638.68,293.12,268.24,261.52,224.44,188.7,230.47,702.26,254.79,259.93,280.96,230.17,274.58,256.18,459.12,784.89,248.38,302.11,199.51,191.07,256.57,258.78,265.9,701.67,854.95,173.65,161,174.87,170.47,129.73,140.49,132.37,126.15,283.62,122.59,285.07,119.56,166.47,130.07,157.64,133.86,138.68,161.89,322.03,112.84,284.29,114.2,293.02,118.22,283.85,342.84,218.97,170.33,178.32,135.14,302.41,108.37,178.49,117.69,330.27,130.99,340.03,111.52,139.66,140.85,135.23,376.26,385.16,123.44,143.85,156.74,128.93,127.34,139.59,148.5,147.1,137.74,125.61,142.56,336.86,115.23,136.01,151.41,127.48,125.74,0,0,131.43,312.46,169.99,129.17,0,0,0,0,0,0
270.92,267.54,872.23,945.47,242.31,267.1,668.15,306.65,280.62,273.59,234.8,197.41,241.11,734.67,266.55,271.93,293.93,240.79,287.25,268,480.3,821.11,259.84,316.05,208.72,199.89,268.41,270.72,278.17,734.05,894.4,181.66,168.43,182.94,178.34,135.71,146.98,138.48,131.97,296.7,128.25,298.22,125.08,174.16,136.07,164.91,140.03,145.08,169.36,336.89,118.05,297.41,119.48,306.55,123.68,296.94,358.66,229.08,178.19,186.55,141.37,316.38,113.37,186.73,123.12,345.51,137.03,355.73,116.67,146.1,147.35,141.47,393.63,402.93,129.13,150.48,163.97,134.88,133.22,146.03,155.35,153.89,144.1,131.41,149.14,352.4,120.55,142.29,158.4,133.36,131.54,0,0,137.49,326.87,177.83,135.13,0,0,0,0,0,0
266.38,263.06,857.6,929.61,238.25,262.62,656.95,301.51,275.92,269,230.86,194.1,237.07,722.35,262.08,267.37,289,236.76,282.43,263.51,472.25,807.34,255.49,310.75,205.22,196.54,263.91,266.18,273.5,721.74,879.41,178.61,165.61,179.87,175.35,133.44,144.51,136.16,129.75,291.73,126.1,293.22,122.98,171.24,133.79,162.15,137.69,142.65,166.52,331.24,116.07,292.42,117.47,301.41,121.61,291.97,352.65,225.24,175.2,183.42,139,311.07,111.47,183.6,121.05,339.73,134.73,349.77,114.71,143.65,144.88,139.1,387.03,396.18,126.97,147.96,161.22,132.62,130.99,143.58,152.75,151.31,141.68,129.2,146.64,346.5,118.53,139.9,155.75,131.13,129.33,0,0,135.19,321.4,174.85,132.87,0,0,0,0,0,0
255.83,252.64,823.65,892.82,228.82,252.23,630.94,289.57,264.99,258.35,221.73,186.42,227.68,693.75,251.71,256.79,277.56,227.38,271.25,253.07,453.56,775.38,245.37,298.45,197.09,188.76,253.47,255.64,262.68,693.17,844.6,171.54,159.05,172.75,168.41,128.16,138.79,130.77,124.62,280.18,121.1,281.61,118.12,164.46,128.5,155.73,132.24,137,159.93,318.12,111.48,280.84,112.82,289.48,116.79,280.41,338.69,216.32,168.26,176.16,133.5,298.75,107.06,176.33,116.26,326.28,129.4,335.92,110.17,137.97,139.14,133.59,371.7,380.49,121.94,142.1,154.84,127.37,125.8,137.9,146.7,145.32,136.07,124.09,140.84,332.78,113.83,134.36,149.58,125.94,124.21,0,0,129.84,308.67,167.93,127.61,0,0,0,0,0,0
243.84,240.8,785.06,850.98,218.1,240.41,601.38,276,252.58,246.24,211.34,177.68,217.01,661.25,239.91,244.75,264.55,216.73,258.54,241.22,432.3,739.05,233.87,284.47,187.86,179.91,241.59,243.66,250.37,660.7,805.02,163.5,151.6,164.66,160.52,122.15,132.29,124.64,118.78,267.05,115.43,268.42,112.58,156.75,122.48,148.43,126.04,130.58,152.43,303.22,106.25,267.69,107.54,275.91,111.32,267.27,322.82,206.18,160.38,167.9,127.24,284.75,102.04,168.07,110.81,310.99,123.34,320.17,105.01,131.5,132.62,127.33,354.29,362.67,116.23,135.44,147.58,121.4,119.91,131.44,139.83,138.51,129.7,118.27,134.24,317.19,108.5,128.07,142.57,120.03,118.39,0,0,123.75,294.21,160.06,121.63,0,0,0,0,0,0
